timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-02T13:57:02.545057,51.52,0.1907,52.35,0.1875,1000.0,0.34,4.199,91.1,92,0,60.0,2026-05-02T13:58:02.544889,4.552
2026-05-02T13:57:02.632399,51.52,0.1907,52.36,0.1894,1000.0,0.34,4.199,91.1,92,0,60.0,2026-05-02T13:58:02.632118,4.551
2026-05-02T13:57:03.524391,51.56,0.1907,52.37,0.1913,1000.0,0.34,4.199,91.1,92,0,60.0,2026-05-02T13:58:03.524218,4.553
2026-05-02T13:57:03.603511,51.56,0.1923,52.38,0.1927,1000.0,0.34,4.199,91.1,92,0,60.0,2026-05-02T13:58:03.603332,4.552
2026-05-02T13:57:03.681888,51.56,0.1923,52.39,0.1933,1000.0,0.34,4.199,91.1,92,0,60.0,2026-05-02T13:58:03.681655,4.551
2026-05-02T13:57:04.581363,51.59,0.1938,52.41,0.1941,1000.0,0.34,4.199,91.1,92,0,60.0,2026-05-02T13:58:04.581157,4.553
2026-05-02T13:57:04.690561,51.59,0.1938,52.42,0.1949,1000.0,0.34,4.199,91.1,92,0,60.0,2026-05-02T13:58:04.690375,4.551
2026-05-02T13:57:05.588978,51.59,0.1938,52.43,0.1954,1000.0,0.34,4.199,91.1,93,0,60.0,2026-05-02T13:58:05.588811,4.555
2026-05-02T13:57:05.666546,51.62,0.1957,48.88,0.1847,1000.0,1.06,4.199,91.1,93,0,60.0,2026-05-02T13:58:05.666333,5.262
2026-05-02T13:57:05.750411,51.62,0.1957,48.88,0.1854,1000.0,1.06,4.199,91.1,93,0,60.0,2026-05-02T13:58:05.750120,5.261
2026-05-02T13:57:06.647138,51.65,0.1957,48.87,0.186,1000.0,1.06,4.199,91.1,93,0,60.0,2026-05-02T13:58:06.646965,5.273
2026-05-02T13:57:06.735570,51.65,0.1992,48.9,0.1873,1000.0,1.06,4.199,91.0,93,0,60.0,2026-05-02T13:58:06.735205,5.27
2026-05-02T13:57:06.827004,51.65,0.1992,48.9,0.1884,1000.0,1.06,4.199,91.0,93,0,60.0,2026-05-02T13:58:06.826831,5.268
2026-05-02T13:57:07.705874,51.68,0.1992,48.9,0.1892,1000.0,1.06,4.199,91.0,93,0,60.0,2026-05-02T13:58:07.705688,5.278
2026-05-02T13:57:07.783693,51.68,0.2041,50.08,0.1959,1000.0,0.8,4.199,91.0,93,0,60.0,2026-05-02T13:58:07.783486,5.018
2026-05-02T13:57:07.863254,51.68,0.2041,50.09,0.1971,1000.0,0.8,4.199,91.0,93,0,60.0,2026-05-02T13:58:07.863050,5.015
2026-05-02T13:57:08.761764,51.72,0.2007,50.1,0.1973,1000.0,0.8,4.199,91.0,93,0,60.0,2026-05-02T13:58:08.761595,5.021
2026-05-02T13:57:08.839788,51.72,0.2032,51.1,0.2009,1000.0,0.6,4.199,91.0,93,0,60.0,2026-05-02T13:58:08.839617,4.82
2026-05-02T13:57:08.929025,51.72,0.2032,51.11,0.2012,1000.0,0.6,4.199,91.0,93,0,60.0,2026-05-02T13:58:08.928837,4.817
2026-05-02T13:57:09.821176,51.76,0.2032,51.14,0.2008,1000.0,0.6,4.199,91.0,93,0,60.0,2026-05-02T13:58:09.820972,4.82
2026-05-02T13:57:09.909767,51.76,0.2032,51.94,0.2033,1000.0,0.45,4.199,91.0,93,0,60.0,2026-05-02T13:58:09.909576,4.669
2026-05-02T13:57:10.828904,51.76,0.2032,51.95,0.2035,1000.0,0.45,4.199,91.0,93,0,60.0,2026-05-02T13:58:10.828719,4.672
2026-05-02T13:57:10.920661,51.81,0.2068,52.59,0.2062,1000.0,0.34,4.199,91.0,93,0,60.0,2026-05-02T13:58:10.920487,4.56
2026-05-02T13:57:11.000345,51.81,0.2068,52.6,0.2073,1000.0,0.34,4.199,91.0,93,0,60.0,2026-05-02T13:58:10.999881,4.557
2026-05-02T13:57:11.918643,51.85,0.2068,52.62,0.2082,1000.0,0.34,4.199,91.0,94,0,60.0,2026-05-02T13:58:11.918385,4.559
2026-05-02T13:57:12.272302,51.85,0.2049,53.17,0.2087,1000.0,0.25,4.199,91.0,94,0,60.0,2026-05-02T13:58:12.271737,4.469
2026-05-02T13:57:12.413119,51.85,0.2049,53.17,0.2085,1000.0,0.25,4.199,91.0,94,0,60.0,2026-05-02T13:58:12.412594,4.467
2026-05-02T13:57:12.941594,51.88,0.2041,53.19,0.2083,1000.0,0.25,4.199,91.0,94,0,60.0,2026-05-02T13:58:12.941420,4.466
2026-05-02T13:57:13.064252,51.88,0.2068,53.56,0.2096,1000.0,0.19,4.199,91.0,94,0,60.0,2026-05-02T13:58:13.041898,4.405
2026-05-02T13:57:13.361479,51.88,0.2068,53.57,0.2102,1000.0,0.19,4.199,91.0,94,0,60.0,2026-05-02T13:58:13.361240,4.405
2026-05-02T13:57:14.011991,51.93,0.2024,53.6,0.2101,1000.0,0.19,4.199,91.0,94,0,60.0,2026-05-02T13:58:14.011802,4.405
2026-05-02T13:57:14.105415,51.93,0.2068,53.92,0.2112,1000.0,0.14,4.199,91.0,94,0,60.0,2026-05-02T13:58:14.105112,4.354
2026-05-02T13:57:14.264275,51.93,0.2068,53.93,0.2113,1000.0,0.14,4.199,91.0,94,0,60.0,2026-05-02T13:58:14.263727,4.353
2026-05-02T13:57:15.212419,51.97,0.2024,53.96,0.2099,1000.0,0.14,4.199,90.9,94,0,60.0,2026-05-02T13:58:15.188779,4.354
2026-05-02T13:57:15.303340,51.97,0.2024,54.16,0.2091,1000.0,0.11,4.199,90.9,94,0,60.0,2026-05-02T13:58:15.303149,4.323
2026-05-02T13:57:16.071859,51.97,0.2024,54.18,0.2085,1000.0,0.11,4.199,90.9,94,0,60.0,2026-05-02T13:58:16.071686,4.323
2026-05-02T13:57:16.163390,52.01,0.2042,54.39,0.2088,1000.0,0.08,4.199,90.9,94,0,60.0,2026-05-02T13:58:16.163222,4.293
2026-05-02T13:57:16.411645,52.01,0.2042,54.39,0.2092,1000.0,0.08,4.199,90.9,94,0,60.0,2026-05-02T13:58:16.411316,4.292
2026-05-02T13:57:17.396418,52.05,0.2042,54.43,0.2095,1000.0,0.08,4.199,90.9,94,0,60.0,2026-05-02T13:58:17.389713,4.292
2026-05-02T13:57:17.605245,52.05,0.206,54.57,0.2104,1000.0,0.06,4.199,90.9,94,0,60.0,2026-05-02T13:58:17.604887,4.272
2026-05-02T13:57:17.750108,52.05,0.206,54.57,0.211,1000.0,0.06,4.199,90.9,94,0,60.0,2026-05-02T13:58:17.749827,4.271
2026-05-02T13:57:18.272217,52.07,0.2042,54.59,0.2112,1000.0,0.06,4.199,90.9,94,0,60.0,2026-05-02T13:58:18.271731,4.271
2026-05-02T13:57:18.481581,52.07,0.206,54.72,0.2117,1000.0,0.04,4.199,90.9,94,0,60.0,2026-05-02T13:58:18.480413,4.252
2026-05-02T13:57:18.828425,52.07,0.206,54.73,0.2119,1000.0,0.04,4.199,90.9,94,0,60.0,2026-05-02T13:58:18.828029,4.251
2026-05-02T13:57:19.572403,52.12,0.2032,54.76,0.2112,1000.0,0.04,4.199,90.9,94,0,60.0,2026-05-02T13:58:19.572131,4.251
2026-05-02T13:57:19.691228,52.12,0.2032,54.83,0.2105,1000.0,0.03,4.199,90.9,94,0,60.0,2026-05-02T13:58:19.691005,4.241
2026-05-02T13:57:19.832179,52.12,0.2032,54.83,0.2101,1000.0,0.03,4.199,90.9,94,0,60.0,2026-05-02T13:58:19.831760,4.241
2026-05-02T13:57:20.367474,52.16,0.2066,54.85,0.21,1000.0,0.03,4.199,90.9,94,0,60.0,2026-05-02T13:58:20.367045,4.24
2026-05-02T13:57:20.550799,52.16,0.2066,54.86,0.2113,1000.0,0.03,4.199,90.9,94,0,60.0,2026-05-02T13:58:20.550499,4.24
2026-05-02T13:57:21.415946,52.16,0.2066,54.89,0.2121,1000.0,0.03,4.199,90.9,94,0,60.0,2026-05-02T13:58:21.415583,4.241
2026-05-02T13:57:21.555431,52.18,0.2131,54.96,0.214,1000.0,0.02,4.199,90.9,94,0,60.0,2026-05-02T13:58:21.555079,4.23
2026-05-02T13:57:21.674348,52.18,0.2131,54.96,0.2163,1000.0,0.02,4.199,90.9,94,0,60.0,2026-05-02T13:58:21.674142,4.23
2026-05-02T13:57:22.378507,52.23,0.2131,54.98,0.218,1000.0,0.02,4.199,90.9,94,0,60.0,2026-05-02T13:58:22.378283,4.23
2026-05-02T13:57:22.482607,52.23,0.2167,55.05,0.2196,1000.0,0.01,4.199,90.9,94,0,60.0,2026-05-02T13:58:22.482362,4.22
2026-05-02T13:57:22.607046,52.23,0.2167,55.06,0.2211,1000.0,0.01,4.199,90.9,94,0,60.0,2026-05-02T13:58:22.606802,4.22
2026-05-02T13:57:23.483565,52.25,0.2131,55.09,0.2218,1000.0,0.01,4.199,90.8,95,0,60.0,2026-05-02T13:58:23.483165,4.22
2026-05-02T13:57:23.617402,52.25,0.2159,55.09,0.2221,1000.0,0.01,4.199,90.8,95,0,60.0,2026-05-02T13:58:23.617120,4.22
2026-05-02T13:57:23.725081,52.25,0.2159,55.09,0.2223,1000.0,0.01,4.199,90.8,95,0,60.0,2026-05-02T13:58:23.724859,4.219
2026-05-02T13:57:24.491620,52.27,0.2068,55.11,0.2201,1000.0,0.01,4.199,90.8,95,0,60.0,2026-05-02T13:58:24.491377,4.22
2026-05-02T13:57:24.582050,52.27,0.2117,55.11,0.2193,1000.0,0.01,4.199,90.8,95,0,60.0,2026-05-02T13:58:24.581817,4.219
2026-05-02T13:57:24.681713,52.27,0.2117,55.11,0.219,1000.0,0.01,4.199,90.8,95,0,60.0,2026-05-02T13:58:24.681450,4.219
2026-05-02T13:57:25.803017,52.31,0.2117,55.15,0.2167,1000.0,0.01,4.199,90.8,95,0,60.0,2026-05-02T13:58:25.802794,4.219
2026-05-02T13:57:25.926028,52.31,0.2117,55.15,0.2174,1000.0,0.01,4.199,90.8,95,0,60.0,2026-05-02T13:58:25.925819,4.219
2026-05-02T13:57:26.541546,52.31,0.2117,55.17,0.2179,1000.0,0.01,4.199,90.8,95,0,60.0,2026-05-02T13:58:26.541356,4.219
2026-05-02T13:57:26.617767,52.31,0.2159,55.23,0.2172,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:26.617568,4.209
2026-05-02T13:57:26.698411,52.31,0.2159,55.22,0.2192,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:26.698148,4.209
2026-05-02T13:57:27.601046,52.34,0.2159,55.25,0.221,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:27.600848,4.209
2026-05-02T13:57:27.674530,52.34,0.21,55.25,0.2194,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:27.674356,4.209
2026-05-02T13:57:27.750946,52.34,0.21,55.25,0.2184,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:27.750758,4.209
2026-05-02T13:57:28.659093,52.35,0.2091,55.27,0.2174,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:28.658888,4.209
2026-05-02T13:57:28.732245,52.35,0.2091,55.26,0.2164,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:28.731995,4.209
2026-05-02T13:57:28.814385,52.35,0.2091,55.26,0.2162,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:28.814013,4.209
2026-05-02T13:57:29.710590,52.35,0.2066,55.28,0.2153,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:29.710427,4.209
2026-05-02T13:57:29.773085,52.35,0.2091,55.27,0.2155,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:29.772921,4.209
2026-05-02T13:57:29.854728,52.35,0.2091,55.27,0.2156,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:29.854549,4.209
2026-05-02T13:57:30.773425,52.39,0.2159,55.3,0.2169,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:30.773233,4.209
2026-05-02T13:57:30.860801,52.39,0.2159,55.3,0.2193,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:30.860573,4.209
2026-05-02T13:57:31.785979,52.39,0.2159,55.33,0.221,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:31.785792,4.209
2026-05-02T13:57:31.858170,52.4,0.226,55.32,0.2242,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:31.857974,4.209
2026-05-02T13:57:31.929346,52.4,0.226,55.31,0.2276,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:31.929193,4.209
2026-05-02T13:57:32.837868,52.44,0.226,55.34,0.2303,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:32.837657,4.209
2026-05-02T13:57:33.020281,52.44,0.2218,55.35,0.2298,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:33.019940,4.209
2026-05-02T13:57:33.333910,52.44,0.2218,55.35,0.2293,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:33.306797,4.209
2026-05-02T13:57:33.893810,52.48,0.2131,55.38,0.2277,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:33.893629,4.209
2026-05-02T13:57:33.964344,52.48,0.214,55.38,0.2247,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:33.964126,4.209
2026-05-02T13:57:34.031957,52.48,0.214,55.38,0.2234,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:34.031673,4.209
2026-05-02T13:57:34.945828,52.5,0.214,55.41,0.2218,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:34.945647,4.209
2026-05-02T13:57:35.034768,52.5,0.2176,55.41,0.2229,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:35.016724,4.209
2026-05-02T13:57:35.310974,52.5,0.2176,55.42,0.2236,1000.0,0.0,4.199,90.8,95,0,60.0,2026-05-02T13:58:35.310463,4.209
2026-05-02T13:57:36.015843,52.54,0.2338,55.44,0.2267,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:36.015607,4.209
2026-05-02T13:57:36.077970,52.54,0.2338,55.45,0.2323,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:36.077808,4.209
2026-05-02T13:57:37.031721,52.54,0.2338,55.48,0.2362,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:37.019025,4.209
2026-05-02T13:57:37.172397,52.57,0.2329,55.48,0.2375,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:37.172237,4.209
2026-05-02T13:57:37.232491,52.57,0.2329,55.48,0.2385,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:37.232310,4.209
2026-05-02T13:57:38.079474,52.62,0.2329,55.51,0.2392,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:38.079220,4.209
2026-05-02T13:57:38.150817,52.62,0.2277,55.52,0.2374,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:38.150602,4.209
2026-05-02T13:57:38.224112,52.62,0.2277,55.52,0.2364,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:38.223605,4.209
2026-05-02T13:57:39.147879,52.66,0.2194,55.55,0.2342,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:39.147664,4.209
2026-05-02T13:57:39.216256,52.66,0.2252,55.56,0.2327,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:39.216085,4.209
2026-05-02T13:57:39.288966,52.66,0.2252,55.56,0.2324,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:39.288714,4.209
2026-05-02T13:57:40.182859,52.72,0.2227,55.6,0.2311,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:40.182657,4.209
2026-05-02T13:57:40.248319,52.72,0.2252,55.61,0.2316,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:40.248123,4.209
2026-05-02T13:57:40.318334,52.72,0.2252,55.62,0.2318,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:40.318144,4.209
2026-05-02T13:57:41.256079,52.74,0.2244,55.65,0.2313,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:41.255788,4.209
2026-05-02T13:57:41.357678,52.74,0.2244,55.65,0.2313,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:41.357412,4.209
2026-05-02T13:57:42.257560,52.74,0.2244,55.68,0.2314,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:42.257373,4.209
2026-05-02T13:57:42.319606,52.79,0.2388,55.69,0.2345,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:42.319429,4.209
2026-05-02T13:57:42.387197,52.79,0.2388,55.69,0.2388,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:42.387031,4.209
2026-05-02T13:57:43.332439,52.82,0.2388,55.72,0.2423,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:43.332186,4.209
2026-05-02T13:57:43.433469,52.82,0.2378,55.73,0.2423,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:43.433197,4.209
2026-05-02T13:57:43.518386,52.82,0.2378,55.73,0.2432,1000.0,0.0,4.199,90.7,95,0,60.0,2026-05-02T13:58:43.518205,4.209
2026-05-02T13:57:44.371237,52.88,0.2338,55.76,0.2435,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:44.371050,4.209
2026-05-02T13:57:44.433411,52.88,0.2338,55.77,0.2422,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:44.433182,4.209
2026-05-02T13:57:44.495092,52.88,0.2338,55.78,0.2417,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:44.494929,4.209
2026-05-02T13:57:45.425541,52.9,0.232,55.8,0.2407,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:45.425373,4.209
2026-05-02T13:57:45.487111,52.9,0.237,55.8,0.2421,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:45.486915,4.209
2026-05-02T13:57:45.548454,52.9,0.237,55.8,0.2427,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:45.548249,4.209
2026-05-02T13:57:46.484815,52.94,0.2302,55.83,0.2411,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:46.484647,4.209
2026-05-02T13:57:46.545137,52.94,0.2302,55.84,0.2395,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:46.544964,4.209
2026-05-02T13:57:47.500874,52.94,0.2302,55.87,0.2385,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:47.500694,4.209
2026-05-02T13:57:47.561522,52.97,0.2302,55.87,0.2376,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:47.561358,4.209
2026-05-02T13:57:47.622719,52.97,0.2302,55.87,0.2374,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:47.622562,4.209
2026-05-02T13:57:48.559216,53.01,0.2302,55.9,0.2374,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:48.559044,4.209
2026-05-02T13:57:48.632641,53.01,0.232,55.91,0.237,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:48.632453,4.209
2026-05-02T13:57:48.693529,53.01,0.232,55.91,0.2377,1000.0,0.0,4.199,90.6,95,0,60.0,2026-05-02T13:58:48.693366,4.209
2026-05-02T13:57:49.614831,53.04,0.2218,55.94,0.2368,1000.0,0.0,4.199,90.6,96,0,60.0,2026-05-02T13:58:49.614488,4.209
2026-05-02T13:57:49.676803,53.04,0.2302,55.94,0.2362,1000.0,0.0,4.199,90.6,96,0,60.0,2026-05-02T13:58:49.676622,4.209
2026-05-02T13:57:49.738674,53.04,0.2302,55.94,0.2366,1000.0,0.0,4.199,90.6,96,0,60.0,2026-05-02T13:58:49.738519,4.209
2026-05-02T13:57:50.668491,53.1,0.2302,55.98,0.2369,1000.0,0.0,4.199,90.6,96,0,60.0,2026-05-02T13:58:50.668305,4.21
2026-05-02T13:57:50.729903,53.1,0.2311,55.98,0.2374,1000.0,0.0,4.199,90.6,96,0,60.0,2026-05-02T13:58:50.729644,4.21
