timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T21:48:07.253550,84.79,0,87.29,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:07.253419,4.214
2026-04-26T21:48:07.283698,84.79,0,87.27,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:07.283581,4.214
2026-04-26T21:48:08.277883,84.79,0,87.3,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:08.277706,4.214
2026-04-26T21:48:08.309986,84.78,0,87.27,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:08.309852,4.214
2026-04-26T21:48:08.338086,84.78,0,87.26,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:08.337981,4.214
2026-04-26T21:48:09.338914,84.77,0,87.28,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:09.338716,4.214
2026-04-26T21:48:09.367819,84.77,0,87.26,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:09.367709,4.214
2026-04-26T21:48:09.396648,84.77,0,87.25,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:09.396549,4.214
2026-04-26T21:48:10.389593,84.76,0,87.26,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:10.389439,4.214
2026-04-26T21:48:10.418360,84.76,0,87.24,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:10.418239,4.214
2026-04-26T21:48:10.446957,84.76,0,87.24,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:10.446848,4.214
2026-04-26T21:48:11.444266,84.73,0,87.24,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:11.444096,4.214
2026-04-26T21:48:11.473311,84.73,0,87.22,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:11.473197,4.214
2026-04-26T21:48:11.501849,84.73,0,87.21,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:11.501745,4.214
2026-04-26T21:48:12.499767,84.71,0,87.21,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:12.499626,4.214
2026-04-26T21:48:12.532144,84.71,0,87.19,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:12.531963,4.214
2026-04-26T21:48:13.514838,84.71,0,87.22,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:13.514645,4.214
2026-04-26T21:48:13.544401,84.7,0,87.19,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:13.544287,4.214
2026-04-26T21:48:13.572873,84.7,0,87.18,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:13.572763,4.214
2026-04-26T21:48:14.578229,84.69,0,87.2,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:14.578013,4.214
2026-04-26T21:48:14.637235,84.69,0,87.18,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:14.636882,4.214
2026-04-26T21:48:14.733982,84.69,0,87.17,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:14.733848,4.214
2026-04-26T21:48:15.643649,84.66,0,87.17,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:15.643455,4.214
2026-04-26T21:48:15.687583,84.66,0,87.15,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:15.687438,4.214
2026-04-26T21:48:15.727020,84.66,0,87.14,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:15.726872,4.214
2026-04-26T21:48:16.677616,84.64,0,87.14,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:16.677371,4.214
2026-04-26T21:48:16.713552,84.64,0,87.13,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:16.713393,4.214
2026-04-26T21:48:16.766063,84.64,0,87.12,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:16.765923,4.214
2026-04-26T21:48:17.726701,84.63,0,87.12,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:17.726561,4.214
2026-04-26T21:48:17.756455,84.63,0,87.11,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:17.756331,4.214
2026-04-26T21:48:18.749225,84.63,0,87.14,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:18.749067,4.214
2026-04-26T21:48:18.780792,84.62,0,87.11,0.0083,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:18.780667,4.214
2026-04-26T21:48:18.809172,84.62,0,87.1,0.0082,1000.0,0.0,4.199,86.6,100,0,60.0,2026-04-26T21:49:18.809060,4.214
2026-04-26T21:48:19.804834,84.6,0,87.11,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:19.804663,4.214
2026-04-26T21:48:19.834143,84.6,0,87.09,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:19.834015,4.214
2026-04-26T21:48:19.862526,84.6,0,87.08,0.0082,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:19.862424,4.214
2026-04-26T21:48:20.862984,84.6,0,87.09,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:20.862676,4.214
2026-04-26T21:48:20.895232,84.6,0,87.08,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:20.895082,4.214
2026-04-26T21:48:20.923761,84.6,0,87.07,0.0082,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:20.923651,4.214
2026-04-26T21:48:21.923930,84.59,0,87.08,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:21.923716,4.214
2026-04-26T21:48:21.952802,84.59,0,87.07,0.0082,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:21.952675,4.214
2026-04-26T21:48:21.981153,84.59,0,87.07,0.0082,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:21.981051,4.214
2026-04-26T21:48:22.968928,84.57,0,87.07,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:22.968759,4.214
2026-04-26T21:48:22.996888,84.57,0,87.05,0.0082,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:22.996754,4.214
2026-04-26T21:48:23.993808,84.57,0,87.08,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:23.993622,4.214
2026-04-26T21:48:24.026003,84.56,0,87.05,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:24.025850,4.214
2026-04-26T21:48:24.054636,84.56,0,87.04,0.0082,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:24.054526,4.214
2026-04-26T21:48:25.049314,84.55,0,87.06,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:25.049119,4.214
2026-04-26T21:48:25.080651,84.55,0,87.04,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:25.080510,4.214
2026-04-26T21:48:25.109268,84.55,0,87.03,0.0082,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:25.109144,4.214
2026-04-26T21:48:26.104607,84.54,0,87.04,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:26.104404,4.214
2026-04-26T21:48:26.134059,84.54,0,87.02,0.0082,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:26.133942,4.214
2026-04-26T21:48:26.162597,84.54,0,87.02,0.0082,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:26.162491,4.214
2026-04-26T21:48:27.154799,84.52,0,87.02,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:27.154646,4.214
2026-04-26T21:48:27.187848,84.52,0,87.01,0.0082,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:27.187686,4.214
2026-04-26T21:48:27.218110,84.52,0,87.0,0.0082,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:27.217961,4.214
2026-04-26T21:48:28.212383,84.51,0,87.0,0.0083,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:28.212215,4.214
2026-04-26T21:48:28.240824,84.51,0,86.99,0.0082,1000.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:28.240704,4.214
2026-04-26T21:48:28.427055,84.51,0,84.53,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:28.426897,4.199
2026-04-26T21:48:29.262040,84.49,0,84.51,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:29.261870,4.199
2026-04-26T21:48:29.290425,84.49,0,84.5,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:29.290307,4.199
2026-04-26T21:48:29.359874,84.49,0,84.5,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:29.359728,4.199
2026-04-26T21:48:30.308851,84.47,0,84.48,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:30.308665,4.199
2026-04-26T21:48:30.337309,84.47,0,84.48,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:30.337190,4.199
2026-04-26T21:48:31.328423,84.47,0,84.48,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:31.327779,4.199
2026-04-26T21:48:31.363618,84.45,0,84.46,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:31.363481,4.199
2026-04-26T21:48:31.391623,84.45,0,84.46,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:31.391508,4.199
2026-04-26T21:48:32.385855,84.43,0,84.45,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:32.385556,4.199
2026-04-26T21:48:32.417011,84.43,0,84.44,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:32.416888,4.199
2026-04-26T21:48:32.445246,84.43,0,84.44,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:32.445124,4.199
2026-04-26T21:48:33.430111,84.42,0,84.43,0.0,0.0,0.0,4.199,86.7,100,0,60.0,2026-04-26T21:49:33.429961,4.199
2026-04-26T21:48:33.471079,84.42,0,84.08,0.0,0.0,0.03,4.199,86.7,100,0,60.0,2026-04-26T21:49:33.470952,4.227
2026-04-26T21:48:33.514514,84.42,0,84.07,0.0,0.0,0.03,4.199,86.7,100,0,60.0,2026-04-26T21:49:33.514366,4.227
2026-04-26T21:48:34.502351,84.4,0,84.06,0.0,0.0,0.03,4.199,86.7,100,0,60.0,2026-04-26T21:49:34.502047,4.227
2026-04-26T21:48:34.535599,84.4,0,84.06,0.0,0.0,0.03,4.199,86.7,100,0,60.0,2026-04-26T21:49:34.535502,4.227
2026-04-26T21:48:34.562359,84.4,0,84.05,0.0,0.0,0.03,4.199,86.7,100,0,60.0,2026-04-26T21:49:34.562260,4.227
2026-04-26T21:48:35.529942,84.37,0,84.04,0.0,0.0,0.03,4.199,86.7,100,0,60.0,2026-04-26T21:49:35.529794,4.227
2026-04-26T21:48:35.557030,84.37,0,84.03,0.0,0.0,0.03,4.199,86.7,100,0,60.0,2026-04-26T21:49:35.556928,4.227
2026-04-26T21:48:35.585946,84.37,0,84.03,0.0,0.0,0.03,4.199,86.7,100,0,60.0,2026-04-26T21:49:35.585839,4.227
2026-04-26T21:48:36.590053,84.37,0.0096,84.02,0.0013,0.0,0.03,4.199,86.7,100,0,60.0,2026-04-26T21:49:36.589922,4.227
2026-04-26T21:48:36.620759,84.37,0.0096,83.1,0.001,0.0,0.11,4.201,86.7,100,0,60.0,2026-04-26T21:49:36.620652,4.303
2026-04-26T21:48:37.623352,84.37,0.0096,83.08,0.0028,0.0,0.11,4.199,86.7,100,0,60.0,2026-04-26T21:49:37.623179,4.304
2026-04-26T21:48:37.665762,84.34,0.0029,83.08,0.0009,0.0,0.11,4.201,86.7,100,0,60.0,2026-04-26T21:49:37.665625,4.304
2026-04-26T21:48:37.697355,84.34,0.0029,83.07,0.0001,0.0,0.11,4.199,86.7,100,0,60.0,2026-04-26T21:49:37.697229,4.304
2026-04-26T21:48:38.677178,84.33,0.0029,83.06,0.0,0.0,0.11,4.199,86.7,100,0,60.0,2026-04-26T21:49:38.676596,4.305
2026-04-26T21:48:38.755397,84.33,0,83.06,0.0,0.0,0.11,4.201,86.7,100,0,60.0,2026-04-26T21:49:38.755245,4.304
2026-04-26T21:48:38.787670,84.33,0,83.06,0.0,0.0,0.11,4.199,86.7,100,0,60.0,2026-04-26T21:49:38.787539,4.304
2026-04-26T21:48:39.732956,84.32,0,83.04,0.0,0.0,0.11,4.199,86.7,100,0,60.0,2026-04-26T21:49:39.732798,4.305
2026-04-26T21:48:39.772172,84.32,0,83.05,0.0,0.0,0.11,4.201,86.7,100,0,60.0,2026-04-26T21:49:39.772036,4.305
2026-04-26T21:48:39.804014,84.32,0,83.05,0.0,0.0,0.11,4.199,86.7,100,0,60.0,2026-04-26T21:49:39.803875,4.304
2026-04-26T21:48:40.767146,84.31,0,83.04,0.0,0.0,0.11,4.199,86.7,100,0,60.0,2026-04-26T21:49:40.767011,4.305
2026-04-26T21:48:40.794974,84.31,0,82.6,0.0,0.0,0.15,4.201,86.7,100,0,60.0,2026-04-26T21:49:40.794860,4.342
2026-04-26T21:48:40.820925,84.31,0,82.6,0.0,0.0,0.15,4.199,86.7,100,0,60.0,2026-04-26T21:49:40.820847,4.342
2026-04-26T21:48:41.839443,84.29,0,82.58,0.0,0.0,0.15,4.199,86.7,100,0,60.0,2026-04-26T21:49:41.839284,4.343
2026-04-26T21:48:41.873066,84.29,0,75.15,0.0,0.0,0.92,4.215,86.7,100,0,60.0,2026-04-26T21:49:41.872932,5.072
2026-04-26T21:48:42.849300,84.29,0,75.05,0.0,0.0,0.92,4.199,86.7,100,0,60.0,2026-04-26T21:49:42.849138,5.084
2026-04-26T21:48:42.881174,84.27,0,75.1,0.0,0.0,0.92,4.215,86.7,100,0,60.0,2026-04-26T21:49:42.881053,5.081
2026-04-26T21:48:42.909802,84.27,0,75.11,0.0,0.0,0.92,4.199,86.7,100,0,60.0,2026-04-26T21:49:42.909654,5.08
2026-04-26T21:48:43.920118,84.26,0,75.04,0.0,0.0,0.92,4.199,86.7,100,0,60.0,2026-04-26T21:49:43.919933,5.09
2026-04-26T21:48:43.959107,84.26,0,77.09,0.0,0.0,0.69,4.211,86.7,100,0,60.0,2026-04-26T21:49:43.958940,4.869
2026-04-26T21:48:43.986524,84.26,0,77.11,0.0,0.0,0.69,4.199,86.7,100,0,60.0,2026-04-26T21:49:43.986443,4.866
2026-04-26T21:48:44.970811,84.24,0,77.06,0.0,0.0,0.69,4.199,86.7,100,0,60.0,2026-04-26T21:49:44.970619,4.871
2026-04-26T21:48:45.005062,84.24,0,78.68,0.0,0.0,0.52,4.208,86.7,100,0,60.0,2026-04-26T21:49:45.004928,4.708
2026-04-26T21:48:45.033947,84.24,0,78.68,0.0,0.0,0.52,4.199,86.7,100,0,60.0,2026-04-26T21:49:45.033835,4.705
2026-04-26T21:48:46.028362,84.23,0,78.66,0.0,0.0,0.52,4.199,86.7,100,0,60.0,2026-04-26T21:49:46.028190,4.708
2026-04-26T21:48:46.061782,84.23,0,79.96,0.0,0.0,0.39,4.206,86.7,100,0,60.0,2026-04-26T21:49:46.061631,4.582
2026-04-26T21:48:46.088776,84.23,0,79.96,0.0,0.0,0.39,4.199,86.7,100,0,60.0,2026-04-26T21:49:46.088670,4.579
2026-04-26T21:48:47.080198,84.2,0,79.94,0.0,0.0,0.39,4.199,86.7,100,0,60.0,2026-04-26T21:49:47.080028,4.581
2026-04-26T21:48:47.111657,84.2,0,80.97,0.0,0.0,0.29,4.204,86.7,100,0,60.0,2026-04-26T21:49:47.111534,4.485
2026-04-26T21:48:48.097353,84.2,0,80.93,0.0,0.0,0.29,4.199,86.7,100,0,60.0,2026-04-26T21:49:48.097164,4.486
2026-04-26T21:48:48.137911,84.19,0,81.7,0.0,0.0,0.22,4.203,86.7,100,0,60.0,2026-04-26T21:49:48.137771,4.418
2026-04-26T21:48:48.168297,84.19,0,81.7,0.0,0.0,0.22,4.199,86.7,100,0,60.0,2026-04-26T21:49:48.168182,4.416
2026-04-26T21:48:49.153932,84.17,0,81.68,0.0,0.0,0.22,4.199,86.7,100,0,60.0,2026-04-26T21:49:49.153741,4.417
2026-04-26T21:48:49.191412,84.17,0,82.34,0.0,0.0,0.16,4.202,86.7,100,0,60.0,2026-04-26T21:49:49.191263,4.358
2026-04-26T21:48:49.220073,84.17,0,82.34,0.0,0.0,0.16,4.199,86.7,100,0,60.0,2026-04-26T21:49:49.219946,4.356
2026-04-26T21:48:50.211732,84.16,0,82.33,0.0,0.0,0.16,4.199,86.7,100,0,60.0,2026-04-26T21:49:50.211523,4.357
2026-04-26T21:48:50.247722,84.16,0,82.78,0.0,0.0,0.12,4.201,86.7,100,0,60.0,2026-04-26T21:49:50.247546,4.318
2026-04-26T21:48:50.275548,84.16,0,82.78,0.0,0.0,0.12,4.199,86.7,100,0,60.0,2026-04-26T21:49:50.275432,4.317
2026-04-26T21:48:51.267481,84.13,0,82.76,0.0,0.0,0.12,4.199,86.7,100,0,60.0,2026-04-26T21:49:51.267320,4.317
2026-04-26T21:48:51.300516,84.13,0,83.09,0.0,0.0,0.09,4.2,86.7,100,0,60.0,2026-04-26T21:49:51.300399,4.288
2026-04-26T21:48:51.327927,84.13,0,83.09,0.0,0.0,0.09,4.199,86.7,100,0,60.0,2026-04-26T21:49:51.327811,4.288
2026-04-26T21:48:52.308916,84.13,0,83.08,0.0,0.0,0.09,4.199,86.7,100,0,60.0,2026-04-26T21:49:52.308670,4.288
2026-04-26T21:48:52.339812,84.13,0,83.32,0.0,0.0,0.07,4.2,86.7,100,0,60.0,2026-04-26T21:49:52.339710,4.268
2026-04-26T21:48:53.325558,84.13,0,83.31,0.0,0.0,0.07,4.199,86.7,100,0,60.0,2026-04-26T21:49:53.325334,4.268
2026-04-26T21:48:53.355743,84.1,0,83.53,0.0,0.0,0.05,4.2,86.7,100,0,60.0,2026-04-26T21:49:53.355633,4.249
2026-04-26T21:48:53.382547,84.1,0,83.52,0.0,0.0,0.05,4.199,86.7,100,0,60.0,2026-04-26T21:49:53.382439,4.249
2026-04-26T21:48:54.395389,84.08,0,83.51,0.0,0.0,0.05,4.199,86.7,100,0,60.0,2026-04-26T21:49:54.395192,4.249
2026-04-26T21:48:54.432980,84.08,0,83.63,0.0,0.0,0.04,4.199,86.7,100,0,60.0,2026-04-26T21:49:54.432843,4.238
2026-04-26T21:48:54.461061,84.08,0,83.62,0.0,0.0,0.04,4.199,86.7,100,0,60.0,2026-04-26T21:49:54.460949,4.238
2026-04-26T21:48:55.443830,84.05,0,83.61,0.0,0.0,0.04,4.199,86.7,100,0,60.0,2026-04-26T21:49:55.443631,4.238
2026-04-26T21:48:55.478596,84.05,0,83.71,0.0,0.0,0.03,4.199,86.7,100,0,60.0,2026-04-26T21:49:55.478465,4.229
2026-04-26T21:48:55.507374,84.05,0,83.71,0.0,0.0,0.03,4.199,86.7,100,0,60.0,2026-04-26T21:49:55.507277,4.228
2026-04-26T21:48:56.499952,84.03,0,83.69,0.0,0.0,0.03,4.199,86.7,100,0,60.0,2026-04-26T21:49:56.499782,4.228
2026-04-26T21:48:56.534904,84.03,0,83.81,0.0,0.0,0.02,4.199,86.7,100,0,60.0,2026-04-26T21:49:56.534752,4.219
2026-04-26T21:48:56.562711,84.03,0,83.81,0.0,0.0,0.02,4.199,86.7,100,0,60.0,2026-04-26T21:49:56.562606,4.219
2026-04-26T21:48:57.552752,84.01,0,83.79,0.0,0.0,0.02,4.199,86.7,100,0,60.0,2026-04-26T21:49:57.552617,4.219
2026-04-26T21:48:57.599941,84.01,0,83.79,0.0,0.0,0.02,4.199,86.7,100,0,60.0,2026-04-26T21:49:57.599802,4.219
2026-04-26T21:48:58.572026,84.01,0,83.78,0.0,0.0,0.02,4.199,86.7,100,0,60.0,2026-04-26T21:49:58.571730,4.219
2026-04-26T21:48:58.633187,83.99,0,83.88,0.0,0.0,0.01,4.199,86.7,100,0,60.0,2026-04-26T21:49:58.633082,4.209
2026-04-26T21:48:58.673848,83.99,0,83.88,0.0,0.0,0.01,4.199,86.7,100,0,60.0,2026-04-26T21:49:58.673676,4.208
2026-04-26T21:48:59.615303,83.98,0,83.87,0.0,0.0,0.01,4.199,86.7,100,0,60.0,2026-04-26T21:49:59.615184,4.208
