timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T20:59:15.627677,65.52,0,68.1,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:15.627513,4.211
2026-04-26T20:59:15.658590,65.52,0,68.09,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:15.658455,4.211
2026-04-26T20:59:16.645213,65.49,0,68.09,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:16.645043,4.211
2026-04-26T20:59:16.676356,65.49,0,68.08,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:16.676216,4.211
2026-04-26T20:59:17.670294,65.49,0,68.09,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:17.670074,4.211
2026-04-26T20:59:17.700781,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:17.700591,4.211
2026-04-26T20:59:18.682310,65.49,0,68.1,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:18.682086,4.211
2026-04-26T20:59:18.713211,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:18.713047,4.211
2026-04-26T20:59:18.743818,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:18.743644,4.211
2026-04-26T20:59:19.742204,65.49,0,68.08,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:19.742014,4.211
2026-04-26T20:59:19.771191,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:19.771068,4.211
2026-04-26T20:59:20.761239,65.49,0,68.09,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:20.761005,4.211
2026-04-26T20:59:20.792547,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:20.792395,4.211
2026-04-26T20:59:20.822316,65.49,0,68.06,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:20.822163,4.211
2026-04-26T20:59:21.812502,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:21.812272,4.211
2026-04-26T20:59:21.843363,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:21.843187,4.211
2026-04-26T20:59:22.836753,65.49,0,68.08,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:22.836613,4.211
2026-04-26T20:59:22.867177,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:22.867031,4.211
2026-04-26T20:59:23.853525,65.49,0,68.09,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:23.853270,4.211
2026-04-26T20:59:23.886237,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:23.886084,4.211
2026-04-26T20:59:23.915998,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,100,0,60.0,2026-04-26T21:00:23.915870,4.211
2026-04-26T20:59:24.910193,65.49,0,68.08,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:24.909982,4.211
2026-04-26T20:59:24.940298,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:24.940132,4.211
2026-04-26T20:59:25.934043,65.49,0,68.09,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:25.933765,4.211
2026-04-26T20:59:25.966566,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:25.966429,4.211
2026-04-26T20:59:25.996763,65.49,0,68.06,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:25.996646,4.211
2026-04-26T20:59:26.974883,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:26.974729,4.211
2026-04-26T20:59:27.011708,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:27.011517,4.211
2026-04-26T20:59:28.001941,65.49,0,68.08,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:28.001733,4.211
2026-04-26T20:59:28.040116,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:28.039926,4.211
2026-04-26T20:59:29.025117,65.49,0,68.09,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:29.024777,4.211
2026-04-26T20:59:29.058059,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:29.057925,4.211
2026-04-26T20:59:29.088009,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:29.087866,4.211
2026-04-26T20:59:30.078865,65.49,0,68.08,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:30.078683,4.211
2026-04-26T20:59:30.109864,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:30.109704,4.211
2026-04-26T20:59:31.096014,65.49,0,68.09,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:31.095797,4.211
2026-04-26T20:59:31.126985,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:31.126840,4.211
2026-04-26T20:59:31.157501,65.49,0,68.06,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:31.157355,4.211
2026-04-26T20:59:32.149483,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:32.149315,4.211
2026-04-26T20:59:32.179524,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:32.179391,4.211
2026-04-26T20:59:33.173956,65.49,0,68.08,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:33.173761,4.211
2026-04-26T20:59:33.204348,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:33.204217,4.211
2026-04-26T20:59:34.188992,65.49,0,68.09,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:34.188724,4.211
2026-04-26T20:59:34.223014,65.45,0,68.05,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:34.222861,4.211
2026-04-26T20:59:34.253144,65.45,0,68.04,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:34.252976,4.211
2026-04-26T20:59:35.243692,65.45,0,68.04,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:35.243507,4.211
2026-04-26T20:59:35.274029,65.45,0,68.03,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:35.273868,4.211
2026-04-26T20:59:36.266636,65.49,0,68.06,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:36.266265,4.211
2026-04-26T20:59:36.299587,65.49,0,68.05,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:36.299468,4.211
2026-04-26T20:59:36.329739,65.49,0,68.05,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:36.329596,4.211
2026-04-26T20:59:40.411511,65.45,0,68.06,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:40.411139,4.211
2026-04-26T20:59:40.441528,65.45,0,68.04,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:40.441412,4.211
2026-04-26T20:59:41.439880,65.49,0,68.06,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:41.439693,4.211
2026-04-26T20:59:41.470916,65.49,0,68.06,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:41.470780,4.211
2026-04-26T20:59:42.449822,65.49,0,68.09,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:42.449646,4.211
2026-04-26T20:59:42.479103,65.49,0,68.07,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:42.478978,4.211
2026-04-26T20:59:42.508752,65.49,0,68.06,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:42.508640,4.211
2026-04-26T20:59:43.509216,65.45,0,68.06,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:43.509009,4.211
2026-04-26T20:59:43.539014,65.45,0,68.04,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:43.538898,4.211
2026-04-26T20:59:44.537003,65.42,0,68.05,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:44.532763,4.211
2026-04-26T20:59:44.581380,65.42,0,68.02,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:44.581233,4.211
2026-04-26T20:59:44.610706,65.42,0,68.01,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:44.610576,4.211
2026-04-26T20:59:45.577220,65.42,0,68.01,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:45.577044,4.211
2026-04-26T20:59:45.607531,65.42,0,68.0,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:45.607382,4.211
2026-04-26T20:59:46.604992,65.42,0,68.01,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:46.604812,4.211
2026-04-26T20:59:46.636513,65.42,0,68.0,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:46.636378,4.211
2026-04-26T20:59:47.624549,65.42,0,68.02,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:47.624285,4.211
2026-04-26T20:59:47.657938,65.42,0,68.0,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:47.657804,4.211
2026-04-26T20:59:47.687830,65.42,0,68.0,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:47.687680,4.211
2026-04-26T20:59:48.679116,65.45,0,68.02,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:48.678934,4.211
2026-04-26T20:59:48.709942,65.45,0,68.02,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:48.709793,4.211
2026-04-26T20:59:49.700323,65.45,0,68.04,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:49.699957,4.211
2026-04-26T20:59:49.730587,65.45,0,68.03,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:49.730453,4.211
2026-04-26T20:59:49.760154,65.45,0,68.02,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:49.760035,4.211
2026-04-26T20:59:50.749971,65.38,0,68.0,0.0032,1000.0,0.0,4.199,91.0,99,0,60.0,2026-04-26T21:00:50.749779,4.211
2026-04-26T20:59:50.787071,65.38,0,67.98,0.0032,1000.0,0.0,4.199,91.0,99,0,60.0,2026-04-26T21:00:50.786719,4.211
2026-04-26T20:59:51.770131,65.45,0,68.0,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:51.769956,4.211
2026-04-26T20:59:51.802679,65.45,0,68.01,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:51.802501,4.211
2026-04-26T20:59:52.789769,65.45,0,68.04,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:52.789511,4.211
2026-04-26T20:59:52.823979,65.45,0,68.03,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:52.823760,4.211
2026-04-26T20:59:52.854653,65.45,0,68.02,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:52.854540,4.211
2026-04-26T20:59:53.840263,65.42,0,68.02,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:53.840037,4.211
2026-04-26T20:59:53.870867,65.42,0,68.01,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:53.870731,4.211
2026-04-26T20:59:54.864099,65.42,0,68.02,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:54.863931,4.211
2026-04-26T20:59:54.894910,65.42,0,68.0,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:54.894765,4.211
2026-04-26T20:59:54.926221,65.42,0,68.0,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:00:54.926043,4.211
2026-04-26T20:59:55.925929,65.42,0,60.53,0.0,1000.0,1.07,4.217,90.9,99,0,60.0,2026-04-26T21:00:55.925716,5.251
2026-04-26T20:59:55.970332,65.42,0,60.53,0.0,1000.0,1.07,4.199,90.9,99,0,60.0,2026-04-26T21:00:55.970170,5.253
2026-04-26T20:59:56.946679,65.38,0,60.48,0.0,1000.0,1.07,4.199,91.0,99,0,60.0,2026-04-26T21:00:56.946506,5.267
2026-04-26T20:59:56.991799,65.38,0,60.49,0.0,1000.0,1.07,4.217,91.0,99,0,60.0,2026-04-26T21:00:56.991634,5.268
2026-04-26T20:59:57.960320,65.38,0,60.44,0.0,1000.0,1.07,4.199,91.0,99,0,60.0,2026-04-26T21:00:57.960161,5.28
2026-04-26T20:59:58.005245,65.35,0,60.46,0.0,1000.0,1.07,4.217,91.0,99,0,60.0,2026-04-26T21:00:58.005097,5.276
2026-04-26T20:59:58.049100,65.35,0,60.46,0.0,1000.0,1.07,4.199,91.0,99,0,60.0,2026-04-26T21:00:58.048969,5.273
2026-04-26T20:59:59.035052,65.35,0,60.44,0.0,1000.0,1.07,4.217,91.0,99,0,60.0,2026-04-26T21:00:59.034784,5.282
2026-04-26T20:59:59.078527,65.35,0,60.45,0.0,1000.0,1.07,4.199,91.0,99,0,60.0,2026-04-26T21:00:59.078369,5.279
2026-04-26T21:00:00.044416,65.38,0,60.42,0.0,1000.0,1.07,4.199,91.0,99,0,60.0,2026-04-26T21:01:00.044228,5.288
2026-04-26T21:00:00.090576,65.38,0,59.73,0.0,1000.0,1.2,4.219,91.0,99,0,60.0,2026-04-26T21:01:00.090410,5.411
2026-04-26T21:00:00.135426,65.38,0,59.74,0.0,1000.0,1.2,4.199,91.0,99,0,60.0,2026-04-26T21:01:00.135159,5.406
2026-04-26T21:00:01.096121,65.38,0,60.46,0.0,1000.0,1.07,4.217,91.0,99,0,60.0,2026-04-26T21:01:01.095939,5.288
2026-04-26T21:00:01.140385,65.38,0,60.47,0.0,1000.0,1.07,4.199,91.0,99,0,60.0,2026-04-26T21:01:01.140190,5.284
2026-04-26T21:00:02.120990,65.38,0,60.45,0.0,1000.0,1.07,4.199,91.0,99,0,60.0,2026-04-26T21:01:02.120822,5.291
2026-04-26T21:00:02.165215,65.38,0,60.47,0.0,1000.0,1.07,4.217,91.0,99,0,60.0,2026-04-26T21:01:02.165074,5.287
2026-04-26T21:00:03.133878,65.38,0,60.44,0.0,1000.0,1.07,4.199,91.0,99,0,60.0,2026-04-26T21:01:03.133618,5.295
2026-04-26T21:00:03.181978,65.38,0,55.3,0.0,1000.0,2.13,4.235,91.0,99,0,60.0,2026-04-26T21:01:03.181827,6.077
2026-04-26T21:00:03.228794,65.38,0,55.3,0.0,1000.0,2.13,4.199,91.0,99,0,60.0,2026-04-26T21:01:03.228619,6.077
2026-04-26T21:00:04.187540,65.35,0,55.26,0.0,1000.0,2.13,4.235,91.0,99,0,60.0,2026-04-26T21:01:04.187229,6.077
2026-04-26T21:00:04.232490,65.35,0,55.27,0.0,1000.0,2.13,4.199,91.0,99,0,60.0,2026-04-26T21:01:04.232335,6.077
2026-04-26T21:00:05.207770,65.35,0,55.22,0.0,1000.0,2.13,4.199,91.0,99,0,60.0,2026-04-26T21:01:05.207554,6.077
2026-04-26T21:00:05.258485,65.35,0,55.27,0.0,1000.0,2.13,4.236,91.0,99,0,60.0,2026-04-26T21:01:05.258357,6.077
2026-04-26T21:00:05.308039,65.35,0,55.27,0.0,1000.0,2.13,4.199,91.0,99,0,60.0,2026-04-26T21:01:05.307909,6.077
2026-04-26T21:00:06.266586,65.35,0,55.25,0.0,1000.0,2.13,4.235,91.0,99,0,60.0,2026-04-26T21:01:06.266431,6.077
2026-04-26T21:00:06.308941,65.35,0,55.28,0.0,1000.0,2.13,4.199,91.0,99,0,60.0,2026-04-26T21:01:06.308823,6.077
2026-04-26T21:00:07.274548,65.35,0,55.24,0.0,1000.0,2.13,4.199,91.0,99,0,60.0,2026-04-26T21:01:07.274385,6.077
2026-04-26T21:00:07.330380,65.35,0,55.27,0.0,1000.0,2.13,4.235,91.0,99,0,60.0,2026-04-26T21:01:07.330203,6.077
2026-04-26T21:00:08.292621,65.35,0,55.21,0.0,1000.0,2.13,4.199,91.0,99,0,60.0,2026-04-26T21:01:08.292424,6.077
2026-04-26T21:00:08.338516,65.35,0,55.27,0.0,1000.0,2.13,4.235,91.0,99,0,60.0,2026-04-26T21:01:08.338377,6.077
2026-04-26T21:00:08.382372,65.35,0,55.28,0.0,1000.0,2.13,4.199,91.0,99,0,60.0,2026-04-26T21:01:08.382232,6.077
2026-04-26T21:00:09.348360,65.38,0,55.26,0.0,1000.0,2.13,4.235,91.0,99,0,60.0,2026-04-26T21:01:09.348189,6.077
2026-04-26T21:00:09.391045,65.38,0,55.29,0.0,1000.0,2.13,4.199,91.0,99,0,60.0,2026-04-26T21:01:09.390910,6.077
2026-04-26T21:00:10.377206,65.38,0,55.25,0.0,1000.0,2.13,4.199,91.0,99,0,60.0,2026-04-26T21:01:10.377029,6.077
2026-04-26T21:00:10.425211,65.38,0,55.29,0.0,1000.0,2.13,4.236,91.0,99,0,60.0,2026-04-26T21:01:10.425088,6.077
2026-04-26T21:00:10.468634,65.38,0,55.3,0.0,1000.0,2.13,4.199,91.0,99,0,60.0,2026-04-26T21:01:10.468512,6.077
2026-04-26T21:00:11.434473,65.38,0,55.28,0.0,1000.0,2.13,4.235,91.0,99,0,60.0,2026-04-26T21:01:11.434326,6.077
2026-04-26T21:00:11.479556,65.38,0,55.31,0.0,1000.0,2.13,4.199,91.0,99,0,60.0,2026-04-26T21:01:11.479448,6.077
2026-04-26T21:00:12.455809,65.42,0,55.28,0.0,1000.0,2.13,4.199,90.9,99,0,60.0,2026-04-26T21:01:12.455430,6.077
2026-04-26T21:00:12.497495,65.42,0,61.29,0.0,1000.0,0.93,4.215,90.9,99,0,60.0,2026-04-26T21:01:12.497400,5.183
2026-04-26T21:00:13.473132,65.42,0,61.28,0.0,1000.0,0.93,4.199,90.9,99,0,60.0,2026-04-26T21:01:13.472921,5.183
2026-04-26T21:00:13.517883,65.42,0,61.33,0.0,1000.0,0.93,4.215,90.9,99,0,60.0,2026-04-26T21:01:13.517765,5.17
2026-04-26T21:00:13.559373,65.42,0,61.34,0.0,1000.0,0.93,4.199,90.9,99,0,60.0,2026-04-26T21:01:13.559271,5.161
2026-04-26T21:00:14.527094,65.45,0,61.33,0.0,1000.0,0.93,4.215,90.9,99,0,60.0,2026-04-26T21:01:14.526966,5.162
2026-04-26T21:00:14.570088,65.45,0,61.35,0.0,1000.0,0.93,4.199,90.9,99,0,60.0,2026-04-26T21:01:14.569984,5.155
2026-04-26T21:00:15.543081,65.45,0,61.33,0.0,1000.0,0.93,4.199,90.9,99,0,60.0,2026-04-26T21:01:15.542901,5.16
2026-04-26T21:00:15.584957,65.45,0,61.36,0.0,1000.0,0.93,4.215,90.9,99,0,60.0,2026-04-26T21:01:15.584855,5.153
2026-04-26T21:00:15.628460,65.45,0,61.37,0.0,1000.0,0.93,4.199,90.9,99,0,60.0,2026-04-26T21:01:15.628356,5.147
2026-04-26T21:00:16.595873,65.45,0,55.35,0.0,1000.0,2.13,4.235,90.9,99,0,60.0,2026-04-26T21:01:16.595725,6.077
2026-04-26T21:00:16.637414,65.45,0,55.35,0.0,1000.0,2.13,4.199,90.9,99,0,60.0,2026-04-26T21:01:16.637301,6.077
2026-04-26T21:00:17.617713,65.49,0,55.31,0.0,1000.0,2.13,4.199,90.9,99,0,60.0,2026-04-26T21:01:17.617339,6.077
2026-04-26T21:00:17.665930,65.49,0,55.35,0.0,1000.0,2.13,4.236,90.9,99,0,60.0,2026-04-26T21:01:17.665763,6.077
2026-04-26T21:00:18.635511,65.49,0,55.29,0.0,1000.0,2.13,4.199,90.9,99,0,60.0,2026-04-26T21:01:18.635256,6.077
2026-04-26T21:00:18.685855,65.52,0,55.36,0.0,1000.0,2.13,4.235,90.9,99,0,60.0,2026-04-26T21:01:18.685734,6.077
2026-04-26T21:00:18.734442,65.52,0,55.38,0.0,1000.0,2.13,4.199,90.9,99,0,60.0,2026-04-26T21:01:18.734316,6.077
2026-04-26T21:00:19.697581,65.56,0,55.38,0.0,1000.0,2.13,4.235,90.9,99,0,60.0,2026-04-26T21:01:19.697438,6.077
2026-04-26T21:00:19.740461,65.56,0,55.41,0.0,1000.0,2.13,4.199,90.9,99,0,60.0,2026-04-26T21:01:19.740346,6.077
2026-04-26T21:00:20.716943,65.56,0,55.37,0.0,1000.0,2.13,4.199,90.9,99,0,60.0,2026-04-26T21:01:20.716791,6.077
2026-04-26T21:00:20.760079,65.56,0,55.42,0.0,1000.0,2.13,4.236,90.9,99,0,60.0,2026-04-26T21:01:20.759936,6.077
2026-04-26T21:00:20.802123,65.56,0,55.42,0.0,1000.0,2.13,4.199,90.9,99,0,60.0,2026-04-26T21:01:20.802021,6.077
2026-04-26T21:00:21.777033,65.62,0,54.86,0.0,1000.0,2.27,4.238,90.9,99,0,60.0,2026-04-26T21:01:21.776877,6.077
2026-04-26T21:00:21.819872,65.62,0,54.89,0.0,1000.0,2.27,4.199,90.9,99,0,60.0,2026-04-26T21:01:21.819760,6.077
2026-04-26T21:00:22.790422,65.66,0,54.86,0.0,1000.0,2.27,4.199,90.9,99,0,60.0,2026-04-26T21:01:22.790270,6.077
2026-04-26T21:00:22.833339,65.66,0,54.91,0.0,1000.0,2.27,4.238,90.9,99,0,60.0,2026-04-26T21:01:22.833224,6.077
2026-04-26T21:00:23.809922,65.66,0,54.84,0.0,1000.0,2.27,4.199,90.9,99,0,60.0,2026-04-26T21:01:23.809732,6.077
2026-04-26T21:00:23.854574,65.69,0,54.92,0.0,1000.0,2.27,4.238,90.9,99,0,60.0,2026-04-26T21:01:23.854452,6.077
2026-04-26T21:00:23.896461,65.69,0,54.93,0.0,1000.0,2.27,4.199,90.9,99,0,60.0,2026-04-26T21:01:23.896359,6.077
2026-04-26T21:00:24.867112,65.76,0,54.94,0.0,1000.0,2.27,4.238,90.9,99,0,60.0,2026-04-26T21:01:24.866946,6.077
2026-04-26T21:00:24.914020,65.76,0,54.97,0.0,1000.0,2.27,4.199,90.9,99,0,60.0,2026-04-26T21:01:24.913886,6.077
2026-04-26T21:00:25.889242,65.76,0,54.93,0.0,1000.0,2.27,4.199,90.9,99,0,60.0,2026-04-26T21:01:25.889109,6.077
2026-04-26T21:00:25.946034,65.76,0,54.98,0.0,1000.0,2.27,4.238,90.9,99,0,60.0,2026-04-26T21:01:25.945907,6.077
2026-04-26T21:00:25.998588,65.76,0,54.99,0.0,1000.0,2.27,4.199,90.9,99,0,60.0,2026-04-26T21:01:25.998457,6.077
2026-04-26T21:00:26.996626,65.83,0,55.0,0.0,1000.0,2.27,4.239,90.9,99,0,60.0,2026-04-26T21:01:26.994507,6.077
2026-04-26T21:00:27.078293,65.83,0,55.03,0.0,1000.0,2.27,4.199,90.9,99,0,60.0,2026-04-26T21:01:27.078079,6.077
