timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T21:24:26.976774,92.35,0.04,94.78,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:26.976658,4.216
2026-04-26T21:24:27.004900,92.35,0.04,94.78,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:27.004789,4.216
2026-04-26T21:24:27.999969,92.36,0.04,94.8,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:27.999844,4.216
2026-04-26T21:24:28.028315,92.36,0.04,94.79,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:28.028202,4.216
2026-04-26T21:24:28.065151,92.36,0.04,94.79,0.0123,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:28.065015,4.216
2026-04-26T21:24:29.066844,92.4,0.04,94.82,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:29.066647,4.216
2026-04-26T21:24:29.094672,92.4,0.04,94.82,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:29.094581,4.216
2026-04-26T21:24:30.095055,92.4,0.04,94.85,0.0121,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:30.094884,4.216
2026-04-26T21:24:30.123933,92.4,0.04,94.84,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:30.123831,4.216
2026-04-26T21:24:30.151965,92.4,0.04,94.83,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:30.151840,4.216
2026-04-26T21:24:31.165134,92.41,0.04,94.85,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:31.164804,4.216
2026-04-26T21:24:31.195177,92.41,0.04,94.84,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:31.195067,4.216
2026-04-26T21:24:31.223547,92.41,0.04,94.84,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:31.223441,4.216
2026-04-26T21:24:32.223514,92.45,0.04,94.87,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:32.223355,4.216
2026-04-26T21:24:32.251887,92.45,0.04,94.87,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:32.251774,4.216
2026-04-26T21:24:32.279821,92.45,0.04,94.87,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:32.279728,4.216
2026-04-26T21:24:33.283272,92.47,0.04,94.9,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:33.283099,4.216
2026-04-26T21:24:33.311342,92.47,0.04,94.9,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:33.311237,4.216
2026-04-26T21:24:33.339340,92.47,0.04,94.9,0.0123,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:33.339243,4.216
2026-04-26T21:24:34.343235,92.51,0.04,94.93,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:34.343067,4.216
2026-04-26T21:24:34.376178,92.51,0.04,94.93,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:34.376060,4.216
2026-04-26T21:24:35.468102,92.51,0.04,94.96,0.0121,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:35.467593,4.216
2026-04-26T21:24:35.617948,92.52,0.04,94.96,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:35.617460,4.216
2026-04-26T21:24:35.698221,92.52,0.04,94.95,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:35.697840,4.216
2026-04-26T21:24:36.439580,92.55,0.04,94.97,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:36.439378,4.216
2026-04-26T21:24:36.474162,92.55,0.04,94.97,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:36.474038,4.216
2026-04-26T21:24:36.508509,92.55,0.04,94.97,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:36.508370,4.216
2026-04-26T21:24:37.513876,92.57,0.04,95.0,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:37.513307,4.216
2026-04-26T21:24:37.567925,92.57,0.04,95.0,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:37.567601,4.216
2026-04-26T21:24:37.625493,92.57,0.04,95.0,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:37.621061,4.216
2026-04-26T21:24:38.558638,92.6,0.04,95.02,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:38.558473,4.216
2026-04-26T21:24:38.587250,92.6,0.04,95.02,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:38.587139,4.216
2026-04-26T21:24:38.616962,92.6,0.04,95.02,0.0123,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:38.616860,4.216
2026-04-26T21:24:39.618914,92.64,0.04,95.06,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:39.618747,4.216
2026-04-26T21:24:39.648159,92.64,0.04,95.06,0.0122,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:39.648019,4.216
2026-04-26T21:24:40.651263,92.64,0.04,95.09,0.0121,1000.0,0.0,4.199,84.9,99,0,60.0,2026-04-26T21:25:40.651039,4.216
2026-04-26T21:24:40.682660,92.67,0.04,95.09,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:40.682538,4.216
2026-04-26T21:24:40.712041,92.67,0.04,95.09,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:40.711915,4.216
2026-04-26T21:24:41.715570,92.73,0.04,95.13,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:41.715331,4.216
2026-04-26T21:24:41.748245,92.73,0.04,95.14,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:41.748131,4.216
2026-04-26T21:24:41.777923,92.73,0.04,95.14,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:41.777802,4.216
2026-04-26T21:24:42.774425,92.75,0.04,95.18,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:42.774197,4.216
2026-04-26T21:24:42.806502,92.75,0.04,95.17,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:42.806352,4.216
2026-04-26T21:24:42.836783,92.75,0.04,95.17,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:42.836575,4.216
2026-04-26T21:24:43.835799,92.79,0.04,95.21,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:43.835509,4.216
2026-04-26T21:24:43.866906,92.79,0.04,95.21,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:43.866721,4.216
2026-04-26T21:24:43.898561,92.79,0.04,95.21,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:43.898384,4.216
2026-04-26T21:24:44.893874,92.84,0.04,95.25,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:44.893697,4.216
2026-04-26T21:24:44.924212,92.84,0.04,95.26,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:44.924095,4.216
2026-04-26T21:24:45.919397,92.84,0.04,95.29,0.0121,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:45.919236,4.216
2026-04-26T21:24:45.950096,92.86,0.04,95.29,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:45.949978,4.216
2026-04-26T21:24:45.980046,92.86,0.04,95.28,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:45.979934,4.216
2026-04-26T21:24:46.980534,92.88,0.04,95.31,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:46.980344,4.216
2026-04-26T21:24:47.012604,92.88,0.04,95.31,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:47.012459,4.216
2026-04-26T21:24:47.046301,92.88,0.04,95.31,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:47.046163,4.216
2026-04-26T21:24:48.042655,92.91,0.04,95.33,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:48.042439,4.216
2026-04-26T21:24:48.072498,92.91,0.04,95.33,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:48.072358,4.216
2026-04-26T21:24:48.102929,92.91,0.04,95.33,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:48.102729,4.216
2026-04-26T21:24:49.112435,92.95,0.04,95.37,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:49.112266,4.216
2026-04-26T21:24:49.142620,92.95,0.04,95.37,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:49.142504,4.216
2026-04-26T21:24:49.172641,92.95,0.04,95.37,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:49.172502,4.216
2026-04-26T21:24:50.175074,93.0,0.04,95.41,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:50.174896,4.216
2026-04-26T21:24:50.205064,93.0,0.04,95.42,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:50.204919,4.216
2026-04-26T21:24:51.200596,93.0,0.04,95.45,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:51.200349,4.216
2026-04-26T21:24:51.234695,93.04,0.04,95.46,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:51.234533,4.216
2026-04-26T21:24:51.264001,93.04,0.04,95.46,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:51.263854,4.216
2026-04-26T21:24:52.263014,93.08,0.04,95.49,0.0122,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:52.262795,4.216
2026-04-26T21:24:52.293638,93.08,0.04,95.5,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:52.293510,4.216
2026-04-26T21:24:52.324055,93.08,0.04,95.5,0.0123,1000.0,0.0,4.199,84.8,99,0,60.0,2026-04-26T21:25:52.323939,4.216
2026-04-26T21:24:53.325400,93.14,0.04,95.54,0.0122,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:53.325215,4.216
2026-04-26T21:24:53.356583,93.14,0.04,95.55,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:53.356448,4.216
2026-04-26T21:24:53.398345,93.14,0.04,95.55,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:53.398177,4.216
2026-04-26T21:24:54.387494,93.17,0.04,95.59,0.0122,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:54.387315,4.216
2026-04-26T21:24:54.418137,93.17,0.04,95.59,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:54.417997,4.216
2026-04-26T21:24:54.448700,93.17,0.04,95.59,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:54.448569,4.216
2026-04-26T21:24:55.436580,93.22,0.04,95.63,0.0122,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:55.436416,4.216
2026-04-26T21:24:55.465755,93.22,0.04,95.64,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:55.465631,4.216
2026-04-26T21:24:56.476653,93.22,0.04,95.67,0.0122,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:56.476389,4.216
2026-04-26T21:24:56.507936,93.26,0.04,95.68,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:56.507666,4.216
2026-04-26T21:24:56.537794,93.26,0.04,95.68,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:56.537678,4.216
2026-04-26T21:24:57.534478,93.3,0.04,95.71,0.0122,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:57.534206,4.216
2026-04-26T21:24:57.720609,93.3,0.04,95.72,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:57.720271,4.216
2026-04-26T21:24:57.938934,93.3,0.04,95.73,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:57.937810,4.216
2026-04-26T21:24:58.592376,93.34,0.04,95.75,0.0122,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:58.592215,4.216
2026-04-26T21:24:58.621239,93.34,0.04,95.76,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:58.621111,4.216
2026-04-26T21:24:58.649816,93.34,0.04,95.76,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:58.649719,4.216
2026-04-26T21:24:59.657569,93.39,0.04,95.8,0.0122,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:59.657403,4.216
2026-04-26T21:24:59.686041,93.39,0.04,95.8,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:59.685925,4.216
2026-04-26T21:24:59.714031,93.39,0.04,95.81,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:25:59.713944,4.216
2026-04-26T21:25:00.724728,93.41,0.04,95.84,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:26:00.724586,4.216
2026-04-26T21:25:00.752905,93.41,0.04,95.83,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:26:00.752796,4.216
2026-04-26T21:25:01.752804,93.41,0.04,95.86,0.0122,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:26:01.752498,4.216
2026-04-26T21:25:01.786835,93.45,0.04,95.87,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:26:01.786724,4.216
2026-04-26T21:25:01.815036,93.45,0.04,95.87,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:26:01.814948,4.216
2026-04-26T21:25:02.812993,93.48,0.04,95.9,0.0122,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:26:02.812728,4.216
2026-04-26T21:25:02.842029,93.48,0.04,95.9,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:26:02.841909,4.216
2026-04-26T21:25:02.870845,93.48,0.04,95.9,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:26:02.870745,4.216
2026-04-26T21:25:03.875844,93.52,0.04,95.94,0.0122,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:26:03.875583,4.216
2026-04-26T21:25:03.905531,93.52,0.04,95.94,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:26:03.905418,4.216
2026-04-26T21:25:03.934799,93.52,0.04,95.94,0.0123,1000.0,0.0,4.199,84.7,99,0,60.0,2026-04-26T21:26:03.934701,4.216
2026-04-26T21:25:04.936037,93.55,0.04,95.97,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:04.935777,4.216
2026-04-26T21:25:04.964389,93.55,0.04,95.97,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:04.964283,4.216
2026-04-26T21:25:04.993093,93.55,0.04,95.97,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:04.992971,4.216
2026-04-26T21:25:05.986553,93.57,0.04,96.0,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:05.986405,4.216
2026-04-26T21:25:06.015338,93.57,0.04,96.0,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:06.015226,4.216
2026-04-26T21:25:07.026771,93.57,0.04,96.03,0.0122,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:07.026528,4.216
2026-04-26T21:25:07.059420,93.6,0.04,96.02,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:07.059275,4.216
2026-04-26T21:25:07.103172,93.6,0.04,96.02,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:07.103010,4.216
2026-04-26T21:25:08.122879,93.64,0.04,96.06,0.0122,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:08.108202,4.216
2026-04-26T21:25:08.172478,93.64,0.04,96.06,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:08.171915,4.216
2026-04-26T21:25:08.219994,93.64,0.04,96.06,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:08.219659,4.216
2026-04-26T21:25:09.151262,93.66,0.04,96.09,0.0122,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:09.151058,4.216
2026-04-26T21:25:09.179473,93.66,0.04,96.09,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:09.179370,4.216
2026-04-26T21:25:09.207922,93.66,0.04,96.08,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:09.207809,4.216
2026-04-26T21:25:10.208076,93.7,0.04,96.12,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:10.207888,4.216
2026-04-26T21:25:10.236468,93.7,0.04,96.12,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:10.236356,4.216
2026-04-26T21:25:10.264871,93.7,0.04,96.12,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:10.264754,4.216
2026-04-26T21:25:11.272385,93.74,0.04,96.16,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:11.272156,4.216
2026-04-26T21:25:11.300466,93.74,0.04,96.16,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:11.300362,4.216
2026-04-26T21:25:12.302112,93.74,0.04,96.19,0.0122,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:12.301873,4.216
2026-04-26T21:25:12.335603,93.78,0.04,96.2,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:12.335463,4.216
2026-04-26T21:25:12.363816,93.78,0.04,96.2,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:12.363717,4.216
2026-04-26T21:25:13.368446,93.79,0.04,96.23,0.0122,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:13.368174,4.216
2026-04-26T21:25:13.399678,93.79,0.04,96.22,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:13.399553,4.216
2026-04-26T21:25:13.429219,93.79,0.04,96.22,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:13.429125,4.216
2026-04-26T21:25:14.429337,93.83,0.04,96.25,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:14.429102,4.216
2026-04-26T21:25:14.458920,93.83,0.04,96.25,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:14.458819,4.216
2026-04-26T21:25:14.486970,93.83,0.04,96.25,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:14.486887,4.216
2026-04-26T21:25:15.491454,93.86,0.04,96.28,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:15.491264,4.216
2026-04-26T21:25:15.519747,93.86,0.04,96.28,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:15.519635,4.216
2026-04-26T21:25:15.547976,93.86,0.04,96.28,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:15.547894,4.216
2026-04-26T21:25:16.547755,93.88,0.04,96.31,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:16.547595,4.216
2026-04-26T21:25:16.576133,93.88,0.04,96.31,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:16.576016,4.216
2026-04-26T21:25:17.579030,93.88,0.04,96.34,0.0122,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:17.578758,4.216
2026-04-26T21:25:17.613969,93.91,0.04,96.33,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:17.613844,4.216
2026-04-26T21:25:17.642103,93.91,0.04,96.33,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:17.642010,4.216
2026-04-26T21:25:18.640221,93.95,0.04,96.37,0.0122,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:18.639964,4.216
2026-04-26T21:25:18.669464,93.95,0.04,96.37,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:18.669369,4.216
2026-04-26T21:25:18.697479,93.95,0.04,96.37,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:18.697378,4.216
2026-04-26T21:25:19.704453,93.98,0.04,96.4,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:19.704154,4.216
2026-04-26T21:25:19.732947,93.98,0.04,96.4,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:19.732825,4.216
2026-04-26T21:25:19.761186,93.98,0.04,96.4,0.0123,1000.0,0.0,4.199,84.6,99,0,60.0,2026-04-26T21:26:19.761094,4.216
2026-04-26T21:25:20.764311,94.03,0.04,96.44,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:20.764112,4.216
2026-04-26T21:25:20.792684,94.03,0.04,96.45,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:20.792561,4.216
2026-04-26T21:25:20.821516,94.03,0.04,96.45,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:20.821385,4.216
2026-04-26T21:25:21.824262,94.08,0.04,96.49,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:21.824051,4.216
2026-04-26T21:25:21.852433,94.08,0.04,96.49,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:21.852335,4.216
2026-04-26T21:25:22.852243,94.08,0.04,96.53,0.0122,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:22.851949,4.216
2026-04-26T21:25:22.921706,94.1,0.04,96.53,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:22.921355,4.216
2026-04-26T21:25:22.988400,94.1,0.04,96.53,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:22.988059,4.216
2026-04-26T21:25:23.917268,94.13,0.04,96.55,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:23.916634,4.216
2026-04-26T21:25:23.948846,94.13,0.04,96.55,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:23.948681,4.216
2026-04-26T21:25:23.985859,94.13,0.04,96.55,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:23.985706,4.216
2026-04-26T21:25:25.017493,94.14,0.04,96.57,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:25.011495,4.216
2026-04-26T21:25:25.078367,94.14,0.04,96.56,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:25.078051,4.216
2026-04-26T21:25:25.137341,94.14,0.04,96.56,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:25.137193,4.216
2026-04-26T21:25:26.029126,94.17,0.04,96.58,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:26.028904,4.216
2026-04-26T21:25:26.070324,94.17,0.04,96.58,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:26.070025,4.216
2026-04-26T21:25:26.102355,94.17,0.04,96.58,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:26.102142,4.216
2026-04-26T21:25:27.457688,94.21,0.04,96.63,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:27.452011,4.216
2026-04-26T21:25:27.643677,94.21,0.04,96.63,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:27.641563,4.216
2026-04-26T21:25:28.127469,94.21,0.04,96.64,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:28.127143,4.216
2026-04-26T21:25:28.179435,94.23,0.04,96.64,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:28.179151,4.216
2026-04-26T21:25:28.237274,94.23,0.04,96.64,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:28.237057,4.216
2026-04-26T21:25:29.189117,94.26,0.04,96.67,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:29.188930,4.216
2026-04-26T21:25:29.220257,94.26,0.04,96.67,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:29.220103,4.216
2026-04-26T21:25:29.249863,94.26,0.04,96.67,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:29.249716,4.216
2026-04-26T21:25:30.252203,94.29,0.04,96.7,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:30.251902,4.216
2026-04-26T21:25:30.282573,94.29,0.04,96.7,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:30.282412,4.216
2026-04-26T21:25:30.311884,94.29,0.04,96.7,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:30.311764,4.216
2026-04-26T21:25:31.314036,94.33,0.04,96.74,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:31.313842,4.216
2026-04-26T21:25:31.343239,94.33,0.04,96.74,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:31.343118,4.216
2026-04-26T21:25:31.375679,94.33,0.04,96.74,0.0124,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:31.375536,4.216
2026-04-26T21:25:32.371949,94.38,0.04,96.78,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:32.371766,4.216
2026-04-26T21:25:32.401409,94.38,0.04,96.79,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:32.401286,4.216
2026-04-26T21:25:33.401926,94.38,0.04,96.82,0.0122,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:33.401774,4.216
2026-04-26T21:25:33.432466,94.4,0.04,96.82,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:33.432355,4.216
2026-04-26T21:25:33.462082,94.4,0.04,96.81,0.0123,1000.0,0.0,4.199,84.5,99,0,60.0,2026-04-26T21:26:33.461967,4.216
