timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T21:33:20.661729,94.42,0.4862,94.43,0.4859,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:20.661566,4.199
2026-04-26T21:33:20.705421,94.42,0.4862,94.43,0.486,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:20.705254,4.199
2026-04-26T21:33:21.691846,94.42,0.4854,94.42,0.486,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:21.691399,4.199
2026-04-26T21:33:21.721309,94.42,0.4854,94.42,0.4857,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:21.721183,4.199
2026-04-26T21:33:21.749055,94.42,0.4854,94.42,0.4856,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:21.748944,4.199
2026-04-26T21:33:22.768053,94.41,0.4854,94.42,0.4855,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:22.767613,4.199
2026-04-26T21:33:22.819097,94.41,0.4886,94.41,0.4868,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:22.818957,4.199
2026-04-26T21:33:22.869846,94.41,0.4886,94.41,0.4874,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:22.869707,4.199
2026-04-26T21:33:23.812577,94.41,0.4886,94.41,0.4874,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:23.812402,4.199
2026-04-26T21:33:23.840418,94.41,0.4886,94.41,0.4879,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:23.840306,4.199
2026-04-26T21:33:24.837500,94.41,0.4886,94.41,0.4882,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:24.837281,4.199
2026-04-26T21:33:24.873163,94.4,0.4862,94.41,0.4873,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:24.873008,4.199
2026-04-26T21:33:24.901697,94.4,0.4862,94.4,0.4869,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:24.901567,4.199
2026-04-26T21:33:25.905323,94.39,0.4862,94.4,0.4865,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:25.904959,4.199
2026-04-26T21:33:25.935340,94.39,0.4862,94.4,0.4864,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:25.935219,4.199
2026-04-26T21:33:25.962652,94.39,0.4862,94.39,0.4863,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:25.962561,4.199
2026-04-26T21:33:26.955276,94.38,0.4836,94.39,0.4858,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:26.955140,4.199
2026-04-26T21:33:26.983281,94.38,0.4921,94.39,0.4879,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:26.983174,4.199
2026-04-26T21:33:27.011824,94.38,0.4921,94.38,0.4893,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:27.011567,4.199
2026-04-26T21:33:28.028398,94.38,0.487,94.38,0.489,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:28.028207,4.199
2026-04-26T21:33:28.057732,94.38,0.4921,94.38,0.4903,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:28.057600,4.199
2026-04-26T21:33:28.085390,94.38,0.4921,94.38,0.4909,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:28.085279,4.199
2026-04-26T21:33:29.075506,94.38,0.487,94.38,0.4893,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:29.075344,4.199
2026-04-26T21:33:29.103661,94.38,0.487,94.38,0.4884,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:29.103540,4.199
2026-04-26T21:33:30.117218,94.38,0.487,94.38,0.4878,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:30.116670,4.199
2026-04-26T21:33:30.152280,94.36,0.4895,94.37,0.4872,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:30.152161,4.199
2026-04-26T21:33:30.180138,94.36,0.4895,94.37,0.488,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:30.179966,4.199
2026-04-26T21:33:31.180777,94.36,0.4895,94.36,0.4887,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:31.180553,4.199
2026-04-26T21:33:31.211036,94.36,0.4895,94.36,0.4891,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:31.210894,4.199
2026-04-26T21:33:31.238768,94.36,0.4895,94.36,0.4892,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:31.238653,4.199
2026-04-26T21:33:32.230571,94.34,0.4863,94.35,0.4888,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:32.230427,4.199
2026-04-26T21:33:32.259404,94.34,0.4896,94.35,0.4889,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:32.259273,4.199
2026-04-26T21:33:32.287376,94.34,0.4896,94.35,0.4891,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:32.287258,4.199
2026-04-26T21:33:33.303733,94.34,0.4828,94.34,0.488,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:33.303472,4.199
2026-04-26T21:33:33.333865,94.34,0.4896,94.34,0.4886,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:33.333718,4.199
2026-04-26T21:33:33.362477,94.34,0.4896,94.34,0.4889,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:33.362352,4.199
2026-04-26T21:33:34.361219,94.34,0.4862,94.34,0.4872,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:34.360962,4.199
2026-04-26T21:33:34.388683,94.34,0.4862,94.34,0.4868,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:34.388579,4.199
2026-04-26T21:33:35.389471,94.34,0.4862,94.34,0.4866,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:35.388997,4.199
2026-04-26T21:33:35.422054,94.32,0.4862,94.33,0.4864,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:35.421909,4.199
2026-04-26T21:33:35.450826,94.32,0.4862,94.33,0.4863,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:35.450648,4.199
2026-04-26T21:33:36.456511,94.31,0.4862,94.32,0.4862,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:36.456218,4.199
2026-04-26T21:33:36.489517,94.31,0.4805,94.32,0.483,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:36.489378,4.199
2026-04-26T21:33:36.518175,94.31,0.4805,94.31,0.4821,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:36.518035,4.199
2026-04-26T21:33:37.505136,94.31,0.4787,94.31,0.4809,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:37.505005,4.199
2026-04-26T21:33:37.532856,94.31,0.482,94.31,0.4813,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:37.532751,4.199
2026-04-26T21:33:37.560150,94.31,0.482,94.31,0.4815,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:37.560070,4.199
2026-04-26T21:33:38.578724,94.31,0.482,94.31,0.4816,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:38.578524,4.199
2026-04-26T21:33:38.606683,94.31,0.4837,94.31,0.4824,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:38.606567,4.199
2026-04-26T21:33:38.634749,94.31,0.4837,94.31,0.4828,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:38.634617,4.199
2026-04-26T21:33:39.638636,94.28,0.4837,94.3,0.4833,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:39.638451,4.199
2026-04-26T21:33:39.666905,94.28,0.4837,94.29,0.4835,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:39.666799,4.199
2026-04-26T21:33:40.667290,94.28,0.4837,94.29,0.4835,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:40.666754,4.199
2026-04-26T21:33:40.705671,94.28,0.4854,94.28,0.484,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:40.705511,4.199
2026-04-26T21:33:40.732931,94.28,0.4854,94.28,0.4845,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:40.732833,4.199
2026-04-26T21:33:41.729843,94.27,0.4854,94.28,0.485,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:41.729526,4.199
2026-04-26T21:33:41.758651,94.27,0.4854,94.27,0.485,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:41.758523,4.199
2026-04-26T21:33:41.785878,94.27,0.4854,94.27,0.4851,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:41.785788,4.199
2026-04-26T21:33:42.789228,94.26,0.4853,94.27,0.4853,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:42.788936,4.199
2026-04-26T21:33:42.819672,94.26,0.4853,94.26,0.4849,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:42.819517,4.199
2026-04-26T21:33:42.848475,94.26,0.4853,94.26,0.4851,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:42.848348,4.199
2026-04-26T21:33:43.854733,94.24,0.4811,94.25,0.484,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:43.854449,4.199
2026-04-26T21:33:43.882503,94.24,0.4863,94.25,0.485,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:43.882397,4.199
2026-04-26T21:33:43.910430,94.24,0.4863,94.25,0.4854,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:43.910324,4.199
2026-04-26T21:33:44.912465,94.23,0.4863,94.24,0.486,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:44.912292,4.199
2026-04-26T21:33:44.941216,94.23,0.4863,94.23,0.4861,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:44.941107,4.199
2026-04-26T21:33:45.938190,94.23,0.4863,94.23,0.4862,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:45.937932,4.199
2026-04-26T21:33:45.969413,94.22,0.4879,94.23,0.4847,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:45.969294,4.199
2026-04-26T21:33:45.998072,94.22,0.4879,94.22,0.4859,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:45.997935,4.199
2026-04-26T21:33:46.995344,94.22,0.4879,94.22,0.4869,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:46.995185,4.199
2026-04-26T21:33:47.026838,94.22,0.4879,94.22,0.486,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:47.026711,4.199
2026-04-26T21:33:47.054799,94.22,0.4879,94.22,0.4866,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:47.054693,4.199
2026-04-26T21:33:48.064645,94.21,0.4837,94.22,0.4866,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:48.064483,4.199
2026-04-26T21:33:48.092298,94.21,0.4922,94.21,0.4884,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:48.092186,4.199
2026-04-26T21:33:48.119798,94.21,0.4922,94.21,0.4896,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:48.119707,4.199
2026-04-26T21:33:49.124597,94.2,0.4922,94.21,0.4911,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:49.124423,4.199
2026-04-26T21:33:49.152653,94.2,0.4922,94.2,0.4915,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:49.152542,4.199
2026-04-26T21:33:49.180051,94.2,0.4922,94.2,0.4917,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:49.179964,4.199
2026-04-26T21:33:50.203139,94.19,0.4904,94.2,0.4889,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:50.202815,4.199
2026-04-26T21:33:50.251493,94.19,0.4904,94.19,0.4895,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:50.251331,4.199
2026-04-26T21:33:51.216422,94.19,0.4904,94.19,0.4899,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:51.215997,4.199
2026-04-26T21:33:51.253704,94.18,0.4904,94.19,0.4884,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:51.253550,4.199
2026-04-26T21:33:51.283041,94.18,0.4904,94.18,0.4891,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:51.282927,4.199
2026-04-26T21:33:52.374004,94.17,0.4904,94.18,0.4898,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:52.373178,4.199
2026-04-26T21:33:53.459735,94.17,0.487,94.17,0.4875,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:53.451782,4.199
2026-04-26T21:33:53.714878,94.17,0.487,94.17,0.4872,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:53.714498,4.199
2026-04-26T21:33:53.803142,94.16,0.487,94.17,0.4871,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:53.802814,4.199
2026-04-26T21:33:53.883510,94.16,0.487,94.17,0.4871,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:53.883200,4.199
2026-04-26T21:33:53.944879,94.16,0.487,94.16,0.4871,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:53.944686,4.199
2026-04-26T21:33:54.956721,94.15,0.4863,94.16,0.4868,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:54.956237,4.199
2026-04-26T21:33:55.467539,94.15,0.4887,94.15,0.4879,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:55.451954,4.199
2026-04-26T21:33:55.619153,94.15,0.4887,94.15,0.4883,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:55.618857,4.199
2026-04-26T21:33:55.826949,94.15,0.4887,94.15,0.4875,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:55.826701,4.199
2026-04-26T21:33:55.992876,94.15,0.4887,94.15,0.4879,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:55.992615,4.199
2026-04-26T21:33:56.489809,94.15,0.4887,94.15,0.4883,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:56.489566,4.199
2026-04-26T21:33:56.531015,94.12,0.4854,94.14,0.4864,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:56.530686,4.199
2026-04-26T21:33:56.574323,94.12,0.4854,94.13,0.4861,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:56.574010,4.199
2026-04-26T21:33:57.545993,94.11,0.4854,94.13,0.4858,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:57.545735,4.199
2026-04-26T21:33:57.574909,94.11,0.4854,94.12,0.4856,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:57.574778,4.199
2026-04-26T21:33:57.602915,94.11,0.4854,94.12,0.4855,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:57.602783,4.199
2026-04-26T21:33:58.606483,94.1,0.4805,94.11,0.4847,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:58.606215,4.199
2026-04-26T21:33:58.638017,94.1,0.4853,94.11,0.4845,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:58.637846,4.199
2026-04-26T21:33:58.666971,94.1,0.4853,94.1,0.4848,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:58.666845,4.199
2026-04-26T21:33:59.681587,94.1,0.4769,94.1,0.4832,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:59.681420,4.199
2026-04-26T21:33:59.709745,94.1,0.4853,94.1,0.4841,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:59.709610,4.199
2026-04-26T21:33:59.737645,94.1,0.4853,94.1,0.4845,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:34:59.737533,4.199
2026-04-26T21:34:00.726959,94.08,0.4876,94.09,0.4832,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:00.726846,4.199
2026-04-26T21:34:00.754856,94.08,0.4876,94.09,0.485,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:00.754752,4.199
2026-04-26T21:34:01.759505,94.08,0.4876,94.08,0.4861,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:01.759346,4.199
2026-04-26T21:34:01.788290,94.07,0.4904,94.08,0.4879,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:01.788163,4.199
2026-04-26T21:34:01.816210,94.07,0.4904,94.07,0.4888,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:01.816112,4.199
2026-04-26T21:34:02.831010,94.07,0.4904,94.07,0.4896,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:02.830748,4.199
2026-04-26T21:34:02.863246,94.07,0.4913,94.07,0.4885,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:02.863098,4.199
2026-04-26T21:34:02.891804,94.07,0.4913,94.07,0.4895,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:02.891664,4.199
2026-04-26T21:34:03.882142,94.06,0.4818,94.07,0.4889,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:03.881978,4.199
2026-04-26T21:34:03.910953,94.06,0.4913,94.06,0.4895,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:03.910835,4.199
2026-04-26T21:34:03.940373,94.06,0.4913,94.06,0.4901,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:03.940176,4.199
2026-04-26T21:34:04.967123,94.04,0.4862,94.05,0.4893,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:04.966834,4.199
2026-04-26T21:34:05.022548,94.04,0.4862,94.05,0.488,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:05.022366,4.199
2026-04-26T21:34:05.072713,94.04,0.4862,94.05,0.4874,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:05.072561,4.199
2026-04-26T21:34:06.003200,94.04,0.4854,94.04,0.4859,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:06.002972,4.199
2026-04-26T21:34:06.032282,94.04,0.4854,94.04,0.4857,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:06.032162,4.199
2026-04-26T21:34:07.037465,94.04,0.4854,94.04,0.4856,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:07.037173,4.199
2026-04-26T21:34:07.067927,94.03,0.4854,94.04,0.4844,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:07.067779,4.199
2026-04-26T21:34:07.097305,94.03,0.4854,94.03,0.4847,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:07.097178,4.199
2026-04-26T21:34:08.097859,94.03,0.4854,94.03,0.4851,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:08.097514,4.199
2026-04-26T21:34:08.144603,94.03,0.4769,94.03,0.481,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:08.144437,4.199
2026-04-26T21:34:08.189461,94.03,0.4769,94.03,0.4795,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:08.189315,4.199
2026-04-26T21:34:09.161890,94.02,0.4769,94.03,0.4781,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:09.161610,4.199
2026-04-26T21:34:09.199534,94.02,0.4769,94.02,0.4775,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:09.199384,4.199
2026-04-26T21:34:09.233620,94.02,0.4769,94.02,0.4773,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:09.233418,4.199
2026-04-26T21:34:10.216946,94.0,0.4642,94.01,0.4736,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:10.216811,4.199
2026-04-26T21:34:10.247017,94.0,0.4769,94.01,0.4749,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:10.246842,4.199
2026-04-26T21:34:10.278562,94.0,0.4769,94.01,0.4755,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:10.278435,4.199
2026-04-26T21:34:11.283542,94.0,0.4786,94.0,0.475,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:11.283349,4.199
2026-04-26T21:34:11.312224,94.0,0.4786,94.0,0.4764,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:11.312097,4.199
2026-04-26T21:34:12.310721,94.0,0.4786,94.0,0.4774,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:12.310568,4.199
2026-04-26T21:34:12.338644,93.99,0.4769,94.0,0.4761,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:12.338542,4.199
2026-04-26T21:34:12.366030,93.99,0.4769,93.99,0.4764,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:12.365942,4.199
2026-04-26T21:34:13.380018,93.99,0.4769,93.99,0.4766,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:13.379838,4.199
2026-04-26T21:34:13.409790,93.99,0.4769,93.99,0.4746,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:13.409668,4.199
2026-04-26T21:34:13.438307,93.99,0.4769,93.99,0.4754,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:13.438189,4.199
2026-04-26T21:34:14.445985,93.97,0.4769,93.98,0.4762,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:14.445580,4.199
2026-04-26T21:34:14.474639,93.97,0.4827,93.98,0.4792,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:14.474520,4.199
2026-04-26T21:34:14.502782,93.97,0.4827,93.98,0.4803,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:14.502676,4.199
2026-04-26T21:34:15.494253,93.97,0.4786,93.97,0.481,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:15.494107,4.199
2026-04-26T21:34:15.539151,93.97,0.4818,93.97,0.4813,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:15.538921,4.199
2026-04-26T21:34:15.631667,93.97,0.4818,93.97,0.4815,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:15.631456,4.199
2026-04-26T21:34:16.567024,93.97,0.4777,93.97,0.4802,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:16.566812,4.199
2026-04-26T21:34:16.594960,93.97,0.4777,93.97,0.4792,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:16.594853,4.199
2026-04-26T21:34:17.599011,93.97,0.4777,93.97,0.4786,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:17.598440,4.199
2026-04-26T21:34:17.848612,93.97,0.4769,93.97,0.4777,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:17.848139,4.199
2026-04-26T21:34:18.243677,93.97,0.4769,93.97,0.4773,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:18.243114,4.199
2026-04-26T21:34:18.648021,93.94,0.4769,93.97,0.4771,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:18.647846,4.199
2026-04-26T21:34:18.677005,93.94,0.4853,93.96,0.4789,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:18.676880,4.199
2026-04-26T21:34:18.707063,93.94,0.4853,93.95,0.4809,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:18.706945,4.199
2026-04-26T21:34:19.716481,93.94,0.475,93.95,0.4816,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T21:35:19.716351,4.199
