timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T21:11:48.673866,65.61,0,68.17,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:48.673665,4.211
2026-04-26T21:11:48.714274,65.61,0,68.17,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:48.714076,4.211
2026-04-26T21:11:49.700278,65.61,0,68.2,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:49.700029,4.211
2026-04-26T21:11:49.743338,65.68,0,68.22,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:49.743135,4.211
2026-04-26T21:11:49.803814,65.68,0,68.23,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:49.803509,4.211
2026-04-26T21:11:50.855507,65.72,0,68.27,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:50.855188,4.211
2026-04-26T21:11:50.982682,65.72,0,68.28,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:50.982291,4.211
2026-04-26T21:11:51.047934,65.72,0,68.28,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:51.047556,4.211
2026-04-26T21:11:51.827303,65.77,0,68.31,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:51.827116,4.211
2026-04-26T21:11:51.863969,65.77,0,68.32,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:51.863795,4.211
2026-04-26T21:11:51.899571,65.77,0,68.33,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:51.899409,4.211
2026-04-26T21:11:52.888731,65.81,0,68.36,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:52.888553,4.211
2026-04-26T21:11:52.923997,65.81,0,68.37,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:52.923824,4.211
2026-04-26T21:11:52.959484,65.81,0,68.37,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:52.959293,4.211
2026-04-26T21:11:53.948699,65.85,0,68.41,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:53.948513,4.211
2026-04-26T21:11:53.984142,65.85,0,68.41,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:53.983957,4.211
2026-04-26T21:11:54.975991,65.85,0,68.44,0.0032,1000.0,0.0,4.199,90.9,99,0,60.0,2026-04-26T21:12:54.975737,4.211
2026-04-26T21:11:55.010849,65.89,0,68.45,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:55.010690,4.211
2026-04-26T21:11:55.041019,65.89,0,68.45,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:55.040859,4.211
2026-04-26T21:11:56.037101,65.92,0,68.48,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:56.036909,4.211
2026-04-26T21:11:56.067536,65.92,0,68.48,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:56.067369,4.211
2026-04-26T21:11:56.097303,65.92,0,68.48,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:56.097183,4.211
2026-04-26T21:11:57.102049,65.96,0,68.52,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:57.101824,4.211
2026-04-26T21:11:57.131531,65.96,0,68.52,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:57.131417,4.211
2026-04-26T21:11:57.163279,65.96,0,68.52,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:57.163114,4.211
2026-04-26T21:11:58.215031,66.01,0,68.56,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:58.214674,4.211
2026-04-26T21:11:58.292305,66.01,0,68.57,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:58.291750,4.211
2026-04-26T21:11:58.366077,66.01,0,68.57,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:58.365842,4.211
2026-04-26T21:11:59.221702,66.06,0,68.61,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:59.221534,4.211
2026-04-26T21:11:59.252055,66.06,0,68.61,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:12:59.251868,4.211
2026-04-26T21:12:00.250872,66.06,0,68.65,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:13:00.250617,4.211
2026-04-26T21:12:00.284251,66.12,0,68.67,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:13:00.284105,4.211
2026-04-26T21:12:00.314137,66.12,0,68.67,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:13:00.314002,4.211
2026-04-26T21:12:01.316007,66.19,0,68.72,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:13:01.315752,4.211
2026-04-26T21:12:01.368669,66.19,0,68.73,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:13:01.368195,4.211
2026-04-26T21:12:01.431526,66.19,0,68.74,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:13:01.431205,4.211
2026-04-26T21:12:02.366548,66.26,0,68.79,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:13:02.366237,4.211
2026-04-26T21:12:02.405563,66.26,0,68.8,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:13:02.405416,4.211
2026-04-26T21:12:02.435660,66.26,0,68.81,0.0032,1000.0,0.0,4.199,90.8,99,0,60.0,2026-04-26T21:13:02.435502,4.211
2026-04-26T21:12:03.436539,66.34,0,68.87,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:03.436280,4.211
2026-04-26T21:12:03.468423,66.34,0,68.88,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:03.468238,4.211
2026-04-26T21:12:03.504731,66.34,0,68.89,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:03.504555,4.211
2026-04-26T21:12:04.492872,66.4,0,68.94,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:04.492705,4.211
2026-04-26T21:12:04.524126,66.4,0,68.95,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:04.523973,4.211
2026-04-26T21:12:05.522691,66.4,0,68.99,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:05.522507,4.211
2026-04-26T21:12:05.554072,66.48,0,69.02,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:05.553903,4.211
2026-04-26T21:12:05.583638,66.48,0,69.02,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:05.583510,4.211
2026-04-26T21:12:06.587896,66.55,0,69.06,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:06.587641,4.211
2026-04-26T21:12:06.623743,66.55,0,69.08,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:06.623581,4.211
2026-04-26T21:12:06.668430,66.55,0,69.09,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:06.668197,4.211
2026-04-26T21:12:07.667542,66.63,0,69.14,0.0033,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:07.667212,4.211
2026-04-26T21:12:07.764249,66.63,0,69.16,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:07.763822,4.211
2026-04-26T21:12:07.883358,66.63,0,69.17,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:07.882701,4.211
2026-04-26T21:12:08.708750,66.7,0,69.22,0.0033,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:08.708455,4.211
2026-04-26T21:12:08.743617,66.7,0,69.23,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:08.743458,4.211
2026-04-26T21:12:08.781894,66.7,0,69.24,0.0032,1000.0,0.0,4.199,90.7,99,0,60.0,2026-04-26T21:13:08.781695,4.211
2026-04-26T21:12:09.775894,66.77,0,69.3,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:09.775703,4.211
2026-04-26T21:12:09.811809,66.77,0,69.31,0.0032,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:09.811627,4.211
2026-04-26T21:12:10.802122,66.77,0,69.34,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:10.801815,4.211
2026-04-26T21:12:10.836370,66.84,0,69.37,0.0032,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:10.836211,4.211
2026-04-26T21:12:10.866216,66.84,0,69.38,0.0032,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:10.866086,4.211
2026-04-26T21:12:11.864778,66.9,0,69.42,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:11.864455,4.211
2026-04-26T21:12:11.897770,66.9,0,69.44,0.0032,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:11.897650,4.211
2026-04-26T21:12:11.928819,66.9,0,69.44,0.0032,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:11.928658,4.211
2026-04-26T21:12:12.926832,66.96,0,69.49,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:12.926647,4.211
2026-04-26T21:12:12.962633,66.96,0,69.5,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:12.962459,4.211
2026-04-26T21:12:13.000310,66.96,0,69.5,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:13.000147,4.211
2026-04-26T21:12:13.992657,67.01,0,69.55,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:13.992447,4.211
2026-04-26T21:12:14.039429,67.01,0,69.55,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:14.039197,4.211
2026-04-26T21:12:14.091484,67.01,0,69.56,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:14.091145,4.211
2026-04-26T21:12:15.044984,67.07,0,69.6,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:15.044812,4.211
2026-04-26T21:12:15.076052,67.07,0,69.61,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:15.075901,4.211
2026-04-26T21:12:16.076035,67.07,0,69.65,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:16.075791,4.211
2026-04-26T21:12:16.116593,67.14,0,69.67,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:16.116407,4.211
2026-04-26T21:12:16.160555,67.14,0,69.68,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:16.160335,4.211
2026-04-26T21:12:17.139870,67.2,0,69.72,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:17.139655,4.211
2026-04-26T21:12:17.176389,67.2,0,69.74,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:17.176225,4.211
2026-04-26T21:12:17.218618,67.2,0,69.74,0.0033,1000.0,0.0,4.199,90.6,99,0,60.0,2026-04-26T21:13:17.218255,4.211
2026-04-26T21:12:18.210828,67.24,0,69.78,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:18.210544,4.211
2026-04-26T21:12:18.268692,67.24,0,69.79,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:18.268342,4.211
2026-04-26T21:12:18.327522,67.24,0,69.79,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:18.327238,4.211
2026-04-26T21:12:19.263129,67.29,0,69.83,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:19.262891,4.211
2026-04-26T21:12:19.295122,67.29,0,69.83,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:19.294911,4.211
2026-04-26T21:12:19.326084,67.29,0,69.84,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:19.325933,4.211
2026-04-26T21:12:20.325530,67.34,0,69.88,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:20.325360,4.211
2026-04-26T21:12:20.354883,67.34,0,69.88,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:20.354730,4.211
2026-04-26T21:12:21.352623,67.34,0,69.92,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:21.352427,4.211
2026-04-26T21:12:21.385891,67.39,0,69.93,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:21.385719,4.211
2026-04-26T21:12:21.415705,67.39,0,69.94,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:21.415561,4.211
2026-04-26T21:12:22.405771,67.44,0,69.97,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:22.405556,4.211
2026-04-26T21:12:22.435457,67.44,0,69.98,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:22.435319,4.211
2026-04-26T21:12:22.464465,67.44,0,69.99,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:22.464356,4.211
2026-04-26T21:12:23.476316,67.49,0,70.03,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:23.476067,4.211
2026-04-26T21:12:23.508031,67.49,0,70.03,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:23.507851,4.211
2026-04-26T21:12:23.538311,67.49,0,70.04,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:23.538093,4.211
2026-04-26T21:12:24.536076,67.53,0,70.07,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:24.535729,4.211
2026-04-26T21:12:24.566649,67.53,0,70.08,0.0033,1000.0,0.0,4.199,90.5,99,0,60.0,2026-04-26T21:13:24.566502,4.211
